"Defunct companies based in Tacoma, Washington",Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
Boris Grebenshchikov albums,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Mining museums in England,Mx4rvWEnjpwpEbGdrcN5Y29ycA,MuseumStructure
"Mayors of Glendale, California",Mx4rwQrzr5wpEbGdrcN5Y29ycA,Mayor
Sri Lankan murderers,Mx4rv1UvdZwpEbGdrcN5Y29ycA,Murderer
Dental schools in Florida,Mx4rwP1Lc5wpEbGdrcN5Y29ycA,DentalSchool
Films directed by Lau Lauritzen Sr.,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
Knights of the Order of the Falcon,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Treaties concluded in 1995,Mx4rwD8ghJwpEbGdrcN5Y29ycA,Treaty
"People from Barth, Germany",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Dutch expatriates in Chile,Mx4rcSllnCxOQdiI0P90K7qpmQ,Expatriate
Arachis,Mx4rvViPFpwpEbGdrcN5Y29ycA,AngiospermSpecies
1987 direct-to-video films,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
14th-century Genoese people,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Albums produced by Jaki Liebezeit,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Ambassadors of Nepal to the European Union,Mx4rvrr-aZwpEbGdrcN5Y29ycA,Ambassador
Russian directors,Mx4rvV79tpwpEbGdrcN5Y29ycA,DirectorOfOrganization
Unix programming tools,Mx4rwIlbF5wpEbGdrcN5Y29ycA,SoftwareObject
"Populated places in Warren County, New York",Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
Census-designated places in Utah,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
Ministers of Education and Science of Lithuania,Mx4rv-GMiJwpEbGdrcN5Y29ycA,Minister-Governmental
People from Twickenham,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Hamiltonian paths and cycles,Mx4rv0YfN5wpEbGdrcN5Y29ycA,MathematicalObject
NASA space stations,Mx4rvb36jJwpEbGdrcN5Y29ycA,SpaceStation
Albums produced by The Underdogs,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Nepal Bhasa media,Mx4rvnewlpwpEbGdrcN5Y29ycA,TVShow-CW
Indian hedge fund managers,Mx4rvVi3YpwpEbGdrcN5Y29ycA,Manager
Soviet civilians killed in World War II,Mx4rwQCE1JwpEbGdrcN5Y29ycA,Civilian
Populated places on Lake Geneva,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
Pedro Mariano albums,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Sturt Football Club coaches,Mx4rvVjlaJwpEbGdrcN5Y29ycA,SportsCoach
Argentine expatriates in Japan,Mx4rcSllnCxOQdiI0P90K7qpmQ,Expatriate
1924 establishments in California,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
School choice advocacy groups,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
"Roads in Brevard County, Florida",Mx4rvyNjbZwpEbGdrcN5Y29ycA,Roadway
Ratites,Mx4rhc5QPa0WEd6eNAAhm0kILA,Ratite
WKU Hilltoppers and Lady Toppers athletic directors,Mx4rvV79tpwpEbGdrcN5Y29ycA,DirectorOfOrganization
Comics characters introduced in 1940,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
Dances of Australia,Mx4rfP9E4nSwEdaAAACgyZzFrg,DancingTypeByStyle
Documentary films about auto racing,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
Films shot in Chiang Mai,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
Suspension bridges in the United States,Mx4rvgD1IZwpEbGdrcN5Y29ycA,Bridge
Christer Björkman songs,Mx4rwP3teJwpEbGdrcN5Y29ycA,Song-CW
1791 animal deaths,Mx4rdDJ92McaEdmAAAACs6hRjg,Racehorse
Duke Robillard albums,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Victorian-era destroyers of the United Kingdom,Mx4rwQCZ_pwpEbGdrcN5Y29ycA,Destroyer
Works by Bruce Jay Friedman,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
