"People from X, Ontario",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
X Football Club players,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
X football players,Mx4rvVjtBpwpEbGdrcN5Y29ycA,FootballPlayer-American
Railway stations on the X,Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
X football coaches,Mx4rvVjlaJwpEbGdrcN5Y29ycA,SportsCoach
"People from X, Nova Scotia",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
X male singers,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
X tenors,Mx4rvq3c4ZwpEbGdrcN5Y29ycA,Tenor-Singer
Earthquakes in X,Mx4rwQBYpZwpEbGdrcN5Y29ycA,Earthquake
X-language albums,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Caves of X,Mx4rwBjRC5wpEbGdrcN5Y29ycA,Cafe-Place
"Buildings and structures in X, Texas",Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
"People from X, Georgia",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Companies based in X, California",Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
Members of the Australian House of Representatives for X,Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rvViz-5wpEbGdrcN5Y29ycB4rvZGAFpwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :""Agent-Generic"", :hasMembers, :MultiIndividualAgent]"
X compilation albums,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Treaties of X,Mx4rwD8ghJwpEbGdrcN5Y29ycA,Treaty
Maps of the history of X,Mx4rvVjntJwpEbGdrcN5Y29ycA,Map
Pharaohs of the X of Egypt,Mx4rwQCWlpwpEbGdrcN5Y29ycA,Pharaoh-HeadOfState
"People from X, Indiana",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
X atheists,Mx4rvbK69JwpEbGdrcN5Y29ycA,Atheist
"Maryland elections, N",Mx4rwQrmEZwpEbGdrcN5Y29ycA,Election
"People from X, Virginia",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Buildings and structures in X, Virginia",Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
"People from X, Pennsylvania",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"People from X, New Jersey",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"People from X, Montana",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"People from X, North Dakota",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Channel N low-power TV stations in the United States,Mx4rwQCRppwpEbGdrcN5Y29ycA,TelevisionStation
N poems,Mx4rvvm9OJwpEbGdrcN5Y29ycA,Poem-CW
X Republicans,Mx4rvhvt4ZwpEbGdrcN5Y29ycA,Republican
"People from X, Western Australia",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
X from Melbourne,Mx4rEsaB7DM8QdmHQ4ahVg4Jxw,CivilServant
"California elections, N",Mx4rwQrmEZwpEbGdrcN5Y29ycA,Election
Albums produced by X,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
X F.C. matches,Mx4rvVjyf5wpEbGdrcN5Y29ycA,MatchSportsEvent
"New York elections, N",Mx4rwQrmEZwpEbGdrcN5Y29ycA,Election
"Roads in X, Florida",Mx4rvyNjbZwpEbGdrcN5Y29ycA,Roadway
X of Swiss descent,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
N elections in Germany,Mx4rwQrmEZwpEbGdrcN5Y29ycA,Election
Passenger trains of the X,Mx4rcyWW7H9FQdeeWvEK5A3TFQ,PassengerTrain
X competitions in the United States,Mx4rvViAGpwpEbGdrcN5Y29ycA,Competition
Cities and towns in X district,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
X of Filipino descent,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Internet properties established in N,Mx4rwQr0G5wpEbGdrcN5Y29ycA,RealEstate
Works by John X,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
X thriller films,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
X people of Chinese descent,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Roadside attractions in X,Mx4rwPfOMJwpEbGdrcN5Y29ycA,TouristAttraction
X women film directors,Mx4rvVjqs5wpEbGdrcN5Y29ycA,Director-Movie
"United States Senate elections, N",Mx4rwQrmEZwpEbGdrcN5Y29ycA,Election
People from X Department,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Cattle breeds originating in X,Mx4rjnZWUyYfEdaGOQACs0uFOQ,Cattle-DomesticatedTypeByBreed
Conservative parties in X,Mx4rvVj82pwpEbGdrcN5Y29ycA,PoliticalParty
French people of X descent,Mx4rwQw1P5wpEbGdrcN5Y29ycA,FrenchPerson
N essays,Mx4rvxfXtJwpEbGdrcN5Y29ycA,AcademicEssay
Borders of X,Mx4rd7-FiskjEdmAAAACs6hRjg,Borderline
"North Carolina elections, N",Mx4rwQrmEZwpEbGdrcN5Y29ycA,Election
"X elections, 1982",Mx4rwQrmEZwpEbGdrcN5Y29ycA,Election
X autobiographies,Mx4rvbZoS5wpEbGdrcN5Y29ycA,Autobiography
Airlines disestablished in N,Mx4rvViq7pwpEbGdrcN5Y29ycA,AirlineCompany
X FC seasons,Mx4reRavYrKQEd2AAAAhm0jtOQ,FootballSeason
Plants described in N,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
People with acquired X,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Schools in X, Michigan",Mx4r3np2ODTxEdqAAAAH6RYvSQ,School-AcademicOrganization
Church buildings in X,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
Ns science fiction novels,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
"Census-designated places in X, California",Mx4rvVif9pwpEbGdrcN5Y29ycA,SpaceInAHOC
Plays set in X,Mx4rvViIrpwpEbGdrcN5Y29ycA,PlayScript
Impact craters of X,Mx4rwMYaj5wpEbGdrcN5Y29ycA,ImpactCrater
X scouts,Mx4ryPJOODDbQdic45ams7ynvA,Scout
"X elections, 2014",Mx4rwQrmEZwpEbGdrcN5Y29ycA,Election
Mixed martial artists from X,Mx4rwTJaJpwpEbGdrcN5Y29ycA,MartialArtist
"Actors from X, California",Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Treaties concluded in N,Mx4rwD8ghJwpEbGdrcN5Y29ycA,Treaty
Treaties entered into force in N,Mx4rwD8ghJwpEbGdrcN5Y29ycA,Treaty
X remix albums,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Populated places in X,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
Populated places in the X,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
Populated places established in N,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
Populated places on the X,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
X Records live albums,Mx4rrCLPHuYRQdaYGdGb966k4g,LiveAlbum-CW
X Records soundtracks,Mx4rwL5Y-5wpEbGdrcN5Y29ycA,MovieSoundtrack
Ns establishments in Germany,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
Musical groups established in the Ns,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
"Cities in X, Iowa",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
"Cities in X, Nebraska",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
"Schools in X, Virginia",Mx4r3np2ODTxEdqAAAAH6RYvSQ,School-AcademicOrganization
People educated at X,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
People educated at X Grammar School,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Philosophers from X,Mx4rvVjuapwpEbGdrcN5Y29ycA,Philosopher
"Populated places in X, Texas",Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
"Populated places in X, Tennessee",Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
"Villages in X, Missouri",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
Residential buildings completed in N,Mx4rgeLGglsLEdaAAACQJ5pZBw,ResidentialBuilding
Ships transferred from the United States Navy to the X,Mx4rvVirIJwpEbGdrcN5Y29ycA,Ship
N sculptures,Mx4rvVis2pwpEbGdrcN5Y29ycA,Sculpture
N animated films,Mx4rvW_VwpwpEbGdrcN5Y29ycA,AnimatedMovie
Aircraft manufactured in X,Mx4rvViuUJwpEbGdrcN5Y29ycA,AirTransportationDevice
Hotel buildings completed in N,Mx4rvViIe5wpEbGdrcN5Y29ycA,HotelBuilding
Fire stations completed in N,Mx4rwQCO1pwpEbGdrcN5Y29ycA,FireStation
"Cities in X, Idaho",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Populated places in the X Local Municipality,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
"Cities in X, Wisconsin",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
