Keezo Kane,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Cycling at the 2000 Summer Olympics – Women's cross-country,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Jonathan M. Rothberg,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Afro-Punk (film),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Korean Canadian,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mike Mathis,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Gottipati Brahmaiah,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Tommy Thompson (footballer born 1928),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
The Mike Schneider Polka Band,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
Roger Moeremans d'Emaüs,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Goro, Mirab Shewa",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Roman Catholic Diocese of Parma,Mx4rLHhrFCBjEdiNYwACs6hnlQ,Diocese-Catholic
Brewster's Millions (1914 film),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Christ of Havana,Mx4rvVis2pwpEbGdrcN5Y29ycA,Sculpture
Jean-François-Joseph de Rochechouart,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
8273 Apatheia,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural
15497 Lucca,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural
3930 Vasilev,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural
14594 Jindrašilhán,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural
Homeless USA Cup,Mx4rwOI75pwpEbGdrcN5Y29ycA,Tournament
"Ootischenia, British Columbia",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
The Song of Songs (1933 film),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Athletics at the 2008 Summer Paralympics – Men's 400 metres T44,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Los Bellosos,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Tepecoacuilco de Trujano (municipality),Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Roger Kenyon,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Pittsburgh & Steubenville Extension Railroad Tunnel,Mx4rwO2abpwpEbGdrcN5Y29ycA,Tunnel
San Sebastián Tutla,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Cape Verde at the 2009 Lusophony Games,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Heddy Honigmann,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ivan Anastasov,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Choc Bay,Mx4rvVi1YJwpEbGdrcN5Y29ycA,Bay
"Gouldbusk, Texas",Mx4rvVi4_pwpEbGdrcN5Y29ycA,Neighborhood
Hungarians in Germany,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Bodinga,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
The Sing-Off,Mx4rvViAGpwpEbGdrcN5Y29ycA,Competition
Dianópolis,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Jack Miller (sportscaster),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Tlachichuca (municipality),Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Pallichandai Silaiman,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
According to Mark,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Weightlifting at the 2010 Commonwealth Games – Women's +75 kg,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Neil McGregor (film director),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Sanatani,Mx4rwHbUl5wpEbGdrcN5Y29ycA,NLPhrase
2011 in São Tomé and Príncipe,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
CGIAR Consortium of International Agricultural Research Centers,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Fencing at the 2011 Pan American Games – Men's épée,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Abdelaziz Barrada,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Sigfrido Reyes Morales,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Södermanland Runic Inscription 235,Mx4rwPudOZwpEbGdrcN5Y29ycA,StoneObject-Natural
Bruckins,Mx4rvXOiwpwpEbGdrcN5Y29ycA,DancePerformance
Arkansas Tuberculosis Sanatorium Historic District,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Research Plot 30,Mx4rvVjTtJwpEbGdrcN5Y29ycA,Place
Loualidia,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
The Prince's Dream,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
"Tapoco, North Carolina",Mx4rvVi4_pwpEbGdrcN5Y29ycA,Neighborhood
Soft tennis at the 2010 Asian Games – Women's singles,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
The Carstairs,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
