v,German auxiliary cruiser Stier,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice
i,Harold Van Buren Magonigle,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
v,Resurrection (Forgotten Realms),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Anand Math,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Cathal Ó Sándair,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Abbot Kinney,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Xi Zhicai,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Louise Post,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Steve Garfield,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Vilho Rättö,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Brad Downey,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Havana 3am (album),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Zoraida Gómez,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Soul Station,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Association of Football Statisticians,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Jacques de Lacretelle,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,We're Back! A Dinosaur's Story (film),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Bernie Grundman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Chashme Buddoor (1981 film),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,National Knowledge Commission,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Brommafjorden,Mx4rvVjORZwpEbGdrcN5Y29ycA,TopographicalFeature
v,Yale Gracey,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Systema Engineering,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
v,Alfred Bryan Bonds,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,John Milton (Georgia politician),Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
v,Dunedin Public Art Gallery,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Mountain T.O.P.,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
i,Royal National College for the Blind,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
v,Diamante Lake,Mx4rvVjORZwpEbGdrcN5Y29ycA,TopographicalFeature
v,Hyundai Super Truck,Mx4rvVi-V5wpEbGdrcN5Y29ycA,InternalCombustionPoweredDevice
v,Greatest Hits Live 2003,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Lech Kołakowski,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Edith Bliss,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Alto Zambeze,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Chris Cobb,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Maria Cordero,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Entertainment Program for Humans (Second Variety),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Arnie Knepper,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Scott Canham,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Steve Smith (British high jumper),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Jerome Boger,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Betty Sutton,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Cesaroni Design,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
v,Bupaya Pagoda,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
v,Niel van der Watt,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Ahrntal,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
i,HMCS Carleton,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
v,Crash B-Daman,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
v,Bruce Ralston,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Donald C. Clarke,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Why I Want to Fuck Ronald Reagan,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
i,"Baltimore & Ohio Railroad Station, Philadelphia",Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
i,The Great History,Mx4rvVjKWpwpEbGdrcN5Y29ycA,Dictionary
v,Taste of Chocolate,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Edelman (firm),Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
v,Sonnet 93,Mx4rv9p3wpwpEbGdrcN5Y29ycA,DevisedPracticeOrWork
v,Aleksander Hall,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Ed Gordon (athlete),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Voliminal: Inside the Nine,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Assicus,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Mark Ford (footballer),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Huang Shengyi,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Melissa Errico,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Halco Mining,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
v,Steve Early,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Netherlands women's national handball team,Mx4rwOI75pwpEbGdrcN5Y29ycA,Tournament
v,Walter Abraham,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Helen Thompson Sunday,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,The Songs of My Mother,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Tinizong-Rona,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Ui Miyazaki,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Galway Vindicator,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
v,Magne Thomassen,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Pippi Longstocking (1969 TV series),Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
v,Eirunepé,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Jang Sung-Ho,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Alenka Bikar,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Piaf (play),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
i,K41OI,Mx4rwQwfB5wpEbGdrcN5Y29ycA,PowerGenerationComplex
v,Czantoria Wielka,Mx4rvVjORZwpEbGdrcN5Y29ycA,TopographicalFeature
v,John Archer (actor),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Gransdorf,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Wilhelm Molterer,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Rabiatou Sérah Diallo,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Olga Levenkova,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Willem de Fesch,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Ahmed Mohamed Ashoush,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Glen Glenn Sound,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
v,Ippolito Desideri,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Lean Mean Thirteen,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Le som en fotomodell,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Michael Vanderbyl,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Horace Rowan Gaither,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Saschko Gawriloff,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Spring Fever (1982 film),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Nils Hasselmo,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Symphony No. 40 (Michael Haydn),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Battle of La Roche-l'Abeille,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
v,Ipsheim,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Speinshart,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,The Wild (novel),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,LP1 (Plastiscines album),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Muhyo & Roji's Bureau of Supernatural Investigation,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
v,James Denton,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Jonathan Hey,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,White Springs Television,Mx4rvVirUZwpEbGdrcN5Y29ycA,ComputerNetwork
v,Josh Harris (musician),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Delaware Academy of Medicine,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
v,USS Cardinal (AM-67),Mx4rv3s3HZwpEbGdrcN5Y29ycA,MineCountermeasuresVessel
i,PSO Tri-Nation Tournament 2002,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,John Pienaar,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,What a Feelin',Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Walter M. Chandler,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,William A. Ekwall,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,War of Ages (War of Ages album),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Charles Frederick Scott,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Hausen (Wied),Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Lon Evans,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Víctor Aldana,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Fließem,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Fred Kenneth Moore,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Dick Cunningham,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Alex Harvey and His Soul Band,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Antikrundan,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
v,Jan R. Andersson,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Beattie Park Mound Group,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
v,Àngel Llàcer,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Post (surname),Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
i,Care for Africa,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
v,Asdvadzadur of Armenia,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,William Hutchison (New Zealand politician),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Vladimir Afromeev,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Todd Boeckman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,The Living End discography,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Todd Fischer,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Shigofumi: Letters from the Departed,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
v,Federal Public Service Finance,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
i,Tillandsia portillae,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
v,Bert Millard,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Benito Sanz y Forés,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Christophe Edaleine,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,O'Connell School,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Mohammed Gauss,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,"Johann Adolf I, Duke of Saxe-Weissenfels",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Catherine Jinks,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Covasna River (Bahlui),Mx4rvVkHdJwpEbGdrcN5Y29ycA,Stream
v,Now That's What I Call the 80s,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Tattooed Flower Vase,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Paul del Rio,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,"St. Alphonsus Catholic Church, St. Louis",Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
v,Sandy Denny and the Strawbs,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Ducati 848,Mx4rvVjUvZwpEbGdrcN5Y29ycA,SelfPoweredDevice
v,Mid Somerset Series,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
v,Chris Rea (rugby union),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Revolution Begins,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Iwao Matsuda,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Justin LeHew,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Grimoart Gausmar,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Hybrid (Gary Numan album),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Cleveland Daily Banner,Mx4rwU8mTJwpEbGdrcN5Y29ycA,ConceptualWorkSeries
v,Damian Surma,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,FC Sportakademklub Moscow,Mx4rvVig-pwpEbGdrcN5Y29ycA,HandTool
v,Daughters of Wisdom,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,KLGT,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Gerry Organ,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Josef Lidl,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
v,Mtsapere,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Honda Hirotaka,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Stauffer,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
v,Hristoforos Hoidis,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,KMSO,Mx4rwQwfB5wpEbGdrcN5Y29ycA,PowerGenerationComplex
v,Kandisa (album),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,A Stab in the Dark (play),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
i,Brian Warren,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Paul Steel,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Nakkna,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,The Island (2005 novel),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,GoLite,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
v,Abdelmalek Mokdad,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,6074 Bechtereva,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,7501 Farra,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
i,14143 Hadfield,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Allan Ball,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Mike Allen (poet),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Rodrigo Dorfman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,ARMA International,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Al Purvis,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,James Bartholomew Blackwell,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Nabil Baalbaki,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Candyce Edwards,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Kurt Dreyer,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,The Business of Being Born,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Small Acts of Love and Rebellion,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Benziane Senouci,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Mark Savage (American playwright),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,George Duncan Ludlow,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Mark Brewer (Michigan Democrat),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,18735 Chubko,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
