Nokia,Mx4rvViSTpwpEbGdrcN5Y29ycA,LargeIncorporatedBusiness
New Zealand Defence Force,Mx4rvV81VZwpEbGdrcN5Y29ycA,GovernmentMilitaryOrganization
Nuclear reactor,Mx4rwJH52JwpEbGdrcN5Y29ycA,NuclearReactor
Oklahoma,Mx4rvVjkmJwpEbGdrcN5Y29ycA,County
Paula Abdul,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
Programmer,Mx4rvVjN-JwpEbGdrcN5Y29ycA,ComputerProgrammer
Porsche 924,Mx4rwQjFppwpEbGdrcN5Y29ycA,Porsche924Car
Ryutaro Hashimoto,Mx4rvVkBhpwpEbGdrcN5Y29ycA,PrimeMinister-HeadOfGovernment
Robert Byrd (artist),Mx4rwQryspwpEbGdrcN5Y29ycA,PublicOfficial
Selenium,Mx4rvVi1L5wpEbGdrcN5Y29ycA,Selenium
Saint Kitts and Nevis,Mx4rvVjk55wpEbGdrcN5Y29ycA,IndependentCountry
Swaziland,Mx4rwTpvCZwpEbGdrcN5Y29ycA,LandlockedGeopoliticalEntity
Scottish Gaelic,Mx4rvVj8VZwpEbGdrcN5Y29ycA,LivingLanguage
Saint George,Mx4rwQCWO5wpEbGdrcN5Y29ycA,Saint
Stuart Little,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
Tuvalu,Mx4rvVjk55wpEbGdrcN5Y29ycA,IndependentCountry
Timor Timur,Mx4rOoP-Q2PBRByYgiFxlELVMQ,Province-Indonesia-TheNation
Toronto Blue Jays,Mx4rqPehzLzDQdiFNcBgOFw5vQ,MajorLeagueBaseballTeam
Tom Burnett,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Thermocouple,Mx4rdw5dJkONRRu319FmO1dG-Q,Thermocouple
Tsunami,Mx4rvV5j_JwpEbGdrcN5Y29ycA,Tsunami
United Nations General Assembly,Mx4rvViNy5wpEbGdrcN5Y29ycA,PoliticalOrganization
Uzbeks,Mx4rvVjgQZwpEbGdrcN5Y29ycA,EthnicGroupOfUzbeks
Vietnamese language,Mx4rvVj8VZwpEbGdrcN5Y29ycA,LivingLanguage
V6 engine,Mx4rvVkGPZwpEbGdrcN5Y29ycA,V6Engine
Wankel engine,Mx4rvVjb9pwpEbGdrcN5Y29ycA,WankelRotaryEngine
Wolfenstein 3D,Mx4rwQHMdpwpEbGdrcN5Y29ycA,OpenSourceComputerProgram
XML,Mx4rv36oXZwpEbGdrcN5Y29ycA,ComputerLanguage
XFS,Mx4rYhcAxzqzEdac-wACs0uFOQ,XFSFilesystem
United Nations Conference on Trade and Development,Mx4rvcF1IpwpEbGdrcN5Y29ycA,InternationalOrganizationOfCountries
Telugu language,Mx4rvVj8VZwpEbGdrcN5Y29ycA,LivingLanguage
Aon Center (Los Angeles),Mx4rvVjHDJwpEbGdrcN5Y29ycA,Skyscraper
Lehigh University,Mx4rvVjjvpwpEbGdrcN5Y29ycA,University
Pluto,Mx4rvVjRL5wpEbGdrcN5Y29ycA,Planet
Bari,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Brandy,Mx4rvlUWSJwpEbGdrcN5Y29ycA,Brandy-Liquor
Ionia,Mx4rvVj7_ZwpEbGdrcN5Y29ycA,Archipelago
Hexactinellid,Mx4rjAkpkq0WEd6eNAAhm0kILA,Hexactinellid
Rook (chess),Mx4rH48RORFdQJOl8XSae15kSg,Rook-ChessPiece
Sloop,Mx4riX_NyCrmEdqAAAACs71DGQ,Sloop
Georgia (country),Mx4rvVjk55wpEbGdrcN5Y29ycA,IndependentCountry
Walleye,Mx4r5NmDhFpHQMunIuw2O5IROA,Walleye
Sciaenidae,Mx4roQj8cq0WEd6eNAAhm0kILA,Sciaenidae
Mercedes Lackey,Mx4rv1OBhpwpEbGdrcN5Y29ycA,FantasyWriter
David Jason,Mx4rvVjHlJwpEbGdrcN5Y29ycA,Comedian
Endometriosis,Mx4rvic-n5wpEbGdrcN5Y29ycA,Endometriosis
Quinoa,Mx4rGaqSuUjURAel0IXeO9ywtA,Quinoa
San Antonio,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Stingray,Mx4rwP1LUpwpEbGdrcN5Y29ycA,StingRay
Friday,Mx4rvVjhpZwpEbGdrcN5Y29ycA,Friday
Bergen,Mx4rvVjkmJwpEbGdrcN5Y29ycA,County
Bangkok,Mx4rvVjylZwpEbGdrcN5Y29ycA,CapitalCityOfRegion
Apia,Mx4rvVjylZwpEbGdrcN5Y29ycA,CapitalCityOfRegion
Ulysses (spacecraft),Mx4rwRwvaZwpEbGdrcN5Y29ycA,SpaceProbe
The Manchurian Candidate (1962 film),Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
Peripheral,Mx4rvVjd9ZwpEbGdrcN5Y29ycA,ComputerPeripheralDevice
Mordecai Richler,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
Philip José Farmer,Mx4rwU0CYJwpEbGdrcN5Y29ycA,ScienceFictionWriter
Advocate,Mx4rvVj6l5wpEbGdrcN5Y29ycA,CourtesyTitle
Cantabria,Mx4riWQDTq2pQuOGybwstqjpoQ,AutonomousCommunity-Spain
Maine Coon,Mx4rwMU9-ZwpEbGdrcN5Y29ycA,MaineCoonCat
BlackBerry,Mx4r-YDmXSJJQHqYqyAtvarRlQ,BlackBerry-CellPhone
Utah Jazz,Mx4rOKQeawmfRbCZIU_BFQ16kg,NBATeam
Metropolitan Area (France),Mx4rVylQ3r7qQdeO3dd51Ybqhw,MetropolitanArea
Henry II of France,Mx8Ngh4rY_nOYBt-QdiS5seAT9e7DQ-qaHR0cDovL2RicGVkaWEub3JnL29udG9sb2d5L0JyaXRpc2hSb3lhbHR5,"[:ResourceWithURIFn, ""http://dbpedia.org/ontology/BritishRoyalty""]"
Tartaric acid,Mx4r_YocVPvOQdaH_PXU5rSbqw,TartaricAcid
George Martin,Mx4rvVisB5wpEbGdrcN5Y29ycA,Musician
ESPN,Mx4rvjMrW5wpEbGdrcN5Y29ycA,CableTVNetwork
Le Duan,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
Autograph,Mx4rvVkL5pwpEbGdrcN5Y29ycA,Autograph
Shigella,Mx4rvgdnpJwpEbGdrcN5Y29ycA,Shigella
Saved by the Bell,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
Milk River (Alberta–Montana),Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
Wandsworth,Mx4r6Ki-3KMNEdqAAAACs6hO_g,FirstOrderAdministrativeDivision
Graham Norton,Mx4rvVj_zZwpEbGdrcN5Y29ycA,Chef
Ammonium nitrate,Mx4rodY50O0IQdadg8A6D-1gPQ,AmmoniumNitrate
Balance sheet,Mx4rdKkFlsdJQV6hebrHj6ucSg,EDGARSectionType-BalanceSheet
Umbrian language,Mx4rvViyaJwpEbGdrcN5Y29ycA,ItalicLanguageFamily
Trainspotting (film),Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
Pussy,Mx4rvVkErZwpEbGdrcN5Y29ycA,DomesticCat
Bugle,Mx4rvVykepwpEbGdrcN5Y29ycA,Bugle
Grand Forks Air Force Base,Mx4roGYgsjGKEdyAAAACs6hRXg,AirForceBase-US-Grounds
Ghost (Dungeons & Dragons),Mx4rv4IgpZwpEbGdrcN5Y29ycA,Ghost
Saint Martin,Mx4rvVi7OZwpEbGdrcN5Y29ycA,Island
Cardioversion,Mx4rRnEpBq2TEduAAAAOpmP6tw,Cardioversion
Conlon Nancarrow,Mx4rP-gl0lM2QdeYPM25fxze5Q,ExperimentalMusicPerformer
Reindeer,Mx4rwPfntpwpEbGdrcN5Y29ycA,Reindeer
Oran,Mx8Ngh4rv3A7TpwpEbGdrcN5Y29ycB4rvVj6EJwpEbGdrcN5Y29ycA,"[:CityInCountryFn, :France]"
Insecticide,Mx4rJc3N0glrQdiE87CONd2sTA,Insecticide
Fomalhaut,Mx4rvVi80ZwpEbGdrcN5Y29ycA,Star
Paul Verlaine,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
MASH (film),Mx4rwEznCJwpEbGdrcN5Y29ycA,WarMovie
Wiktionary,Mx4rvi9EhJwpEbGdrcN5Y29ycA,UnversionedProgram
Media player (software),Mx4rv1CSQ5wpEbGdrcN5Y29ycA,MediaPlayerProgram
Johnny Appleseed,Mx4rLHi5MCBjEdiNYwACs6hnlQ,Missionary
Handcuffs,Mx4rQLpxZlSCQc2rVCvCPvLcNg,Handcuffs
Kid A,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Rubella,Mx4rwP1MrJwpEbGdrcN5Y29ycA,Rubella
Bonsai,Mx4roVrF9K0WEd6eNAAhm0kILA,Bonsai
Leica Camera,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
Luxor,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Sunda Strait,Mx4rvViS15wpEbGdrcN5Y29ycA,Strait
Arena,Mx4rvVjtnZwpEbGdrcN5Y29ycA,Stadium
Interjection,Mx4rvgwDEpwpEbGdrcN5Y29ycA,Interjection-SpeechPart
Rhombus,Mx4rwE_puZwpEbGdrcN5Y29ycA,Rhombus
Pomona College,Mx4rv-_9mpwpEbGdrcN5Y29ycA,LiberalArtsCollege
Chytridiomycota,Mx4rvypfh5wpEbGdrcN5Y29ycA,DivisionChytridiomycota
The Young and the Restless,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
Kurgan,Mx4rwTpvCZwpEbGdrcN5Y29ycA,LandlockedGeopoliticalEntity
Turkey Vulture,Mx4rj4KpZDGiQdieN4vgCBUrEg,TurkeyVulture
Tandberg,Mx4r_QItpk1AQdmXyb0GoTXPSA,TechnologyCompany
Nippon Telegraph and Telephone,Mx4r_QItpk1AQdmXyb0GoTXPSA,TechnologyCompany
McAfee,Mx4rv_2oMpwpEbGdrcN5Y29ycA,SoftwareVendor
Vietnam,Mx4rvVjk55wpEbGdrcN5Y29ycA,IndependentCountry
Nakhon Ratchasima,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
United Parcel Service,Mx4r4EvD9AhxEduVMgDggVaqog,SP500-Corporation
Aaron Sorkin,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Inspectah Deck,Mx4rzQXDcip_QdiIBoeuUEmDxA,Rapper
Washington Mutual,Mx4rhciPYghuEduVNADggVaqog,ThriftsAndMortgageFinance-SubIndustrySP
MacGyver,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
Command (military formation),Mx4rvVjaxpwpEbGdrcN5Y29ycA,Command
Smew,Mx4rlVSeGq0WEd6eNAAhm0kILA,Smew
Alcorn State University,Mx4rvVjjvpwpEbGdrcN5Y29ycA,University
Septic tank,Mx4rvViGY5wpEbGdrcN5Y29ycA,SepticTank
Sleepless in Seattle,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
Thysanura,Mx4rpzKXnK0WEd6eNAAhm0kILA,Thysanura
Puntland,Mx4ryv-kvNWOEdyAAADggVbxzQ,GeographicalRegion-Declared
Buttermilk,Mx4rwQCRT5wpEbGdrcN5Y29ycA,Buttermilk
Pamela Sue Martin,Mx4rvVjW5ZwpEbGdrcN5Y29ycA,FemaleHuman
Coconut oil,Mx4rvVitqJwpEbGdrcN5Y29ycA,CoconutOil
Vincent Cassel,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Areola,Mx4rvrcOL5wpEbGdrcN5Y29ycA,Areola
Heidi Fleiss,Mx4rv4jyVpwpEbGdrcN5Y29ycA,Vegetarian
Food science,Mx4rvVi3_JwpEbGdrcN5Y29ycA,ScientificFieldOfStudy
Bus station,Mx4rGyB6uGbnQdichKPFIDIErQ,BusStation
Johnny English,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
Northwest Conference,Mx4rvVjbp5wpEbGdrcN5Y29ycA,SportsLeague
Lena Horne,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
Aklan,Mx4rO_IRtlXgTOOE2gk7cHNwCg,Province-Philippines
Vlissingen,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Jena Malone,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
Methemoglobinemia,Mx4rn4nCxDPXSx-lAT54tOmbZg,Methemoglobinemia
Ashton Kutcher,Mx4rqBo-jGe7EdqAAAAOpmP6tw,FamousIndividual
Electric power industry,Mx8Ngh4rvhjdbZwpEbGdrcN5Y29ycB4rvVkGfJwpEbGdrcN5Y29ycA,"[:ProductionIndustryTypeFn, :Electricity]"
Charlie Sheen,Mx4rwMRyTJwpEbGdrcN5Y29ycA,ActorInMovies
Canadian Airlines,Mx4rvViq7pwpEbGdrcN5Y29ycA,AirlineCompany
Joy Kogawa,Mx4rvVi18JwpEbGdrcN5Y29ycA,Novelist
Northern Samar,Mx4rO_IRtlXgTOOE2gk7cHNwCg,Province-Philippines
Alice Munro,Mx4rvVjW5ZwpEbGdrcN5Y29ycA,FemaleHuman
Ammonium chloride,Mx4rkPebSPwjQdaPHp1Nt5KXLA,AmmoniumChloride
Daniel Shays,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
Rainbow Six (novel),Mx4rvu0mcJwpEbGdrcN5Y29ycA,OnlineGameProgram
The Net (1995 film),Mx4rv4lEQZwpEbGdrcN5Y29ycA,ThrillerMovie
Ossetians,Mx4rv4ig4pwpEbGdrcN5Y29ycA,EthnicGroupOfOssetians
Caper,Mx4rvVkIrJwpEbGdrcN5Y29ycA,Caper-Plant
Dull day gecko,Mx4riKmDyq0WEd6eNAAhm0kILA,DullDayGecko
Michelle Branch,Mx4rv4jyVpwpEbGdrcN5Y29ycA,Vegetarian
Lara Croft,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
National Forest (England),Mx4rOijOfMjtEduAAADggVbxzQ,NationalForest
Cockatiel,Mx4rwEG3qpwpEbGdrcN5Y29ycA,Cockatiel
Goniurosaurus,Mx4riTcdt60WEd6eNAAhm0kILA,Goniurosaurus
Chondrodactylus,Mx4riTdE3K0WEd6eNAAhm0kILA,Chondrodactylus
Blackburn with Darwen,Mx4r6Ki-3KMNEdqAAAACs6hO_g,FirstOrderAdministrativeDivision
Planning (Listed Buildings and Conservation Areas) Act 1990,Mx4r2M2PwI_lQdiMlK1fpHXt9w,Planning
Amagasaki,Mx4rwPflcJwpEbGdrcN5Y29ycA,PortCity
Al Davis,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Elizabeth Montgomery,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Forestay,Mx4rwQCGgpwpEbGdrcN5Y29ycA,Forestay
Forester,Mx4rvVjv05wpEbGdrcN5Y29ycA,Forester
Frozen food,Mx4rllf_ZHS7EdaAAACgyZzFrg,Frozen
The Streets of San Francisco,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
Bruce Greenwood,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Bob Brown,Mx4rwQryspwpEbGdrcN5Y29ycA,PublicOfficial
Beloit Snappers,Mx8NhB4rvuAoI5wpEbGdrcN5Y29ycB4rvVkDP5wpEbGdrcN5Y29ycB4rvVj-BJwpEbGdrcN5Y29ycB4rv1fZH5wpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromFn, :BaseballTeam, :groupMembers, :MinorLeagueBaseball]"
Yemen Arab Republic,Mx4rvVjk55wpEbGdrcN5Y29ycA,IndependentCountry
Triumphal arch,Mx4rv4v0HJwpEbGdrcN5Y29ycA,TriumphalArch
Zabol,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Knot (mathematics),Mx4rvZutMpwpEbGdrcN5Y29ycA,Knot
Faith Evans,Mx4r7wQOfEeAEdaAAABQ2sS97g,Songwriter
Grey seal,Mx4rmt7sAK0WEd6eNAAhm0kILA,GreySeal
Chinese people,Mx4rvVi2CpwpEbGdrcN5Y29ycA,ChinesePerson
FK Partizan,Mx4rvViLwpwpEbGdrcN5Y29ycA,SoccerTeam
Inter-American Development Bank,Mx4rvcF1IpwpEbGdrcN5Y29ycA,InternationalOrganizationOfCountries
Ebony (magazine),Mx4rwQ7-8pwpEbGdrcN5Y29ycA,MagazineSeries
Sooty Tern,Mx4rnQ2L5K0WEd6eNAAhm0kILA,SootyTern
Heating oil,Mx4rvVijH5wpEbGdrcN5Y29ycA,HeatingOil
Archibald Lampman,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
Menu,Mx4rvVjTypwpEbGdrcN5Y29ycA,RestaurantMenu
Grangemouth,Mx4rwPflcJwpEbGdrcN5Y29ycA,PortCity
Joe Mantegna,Mx4rwMRyTJwpEbGdrcN5Y29ycA,ActorInMovies
Larne,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Galle,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
The Seattle Times,Mx4rv4ByW5wpEbGdrcN5Y29ycA,NewspaperSeries
Lectin,Mx4rmDiELq0WEd6eNAAhm0kILA,Lectin
University of Dayton,Mx4rwQBmdZwpEbGdrcN5Y29ycA,ChristianOrganization
Ticker tape parade,Mx4rCyDzY2O8TKOwUdzkHgSg_A,TickerTapeParade
Christopher Eccleston,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Mikhail Tukhachevsky,Mx4rvVjvBZwpEbGdrcN5Y29ycA,MilitaryPerson
Maithili language,Mx4rvVj8VZwpEbGdrcN5Y29ycA,LivingLanguage
Atticus Ross,Mx4rvVjp3ZwpEbGdrcN5Y29ycA,MusicalComposer
Vitex agnus-castus,Mx4rhvA7EK0WEd6eNAAhm0kILA,VitexAgnus-castus
Tight end,Mx4rEmKSK-3TRx-xbNRB-7AGXQ,FootballTightEnd
Internal carotid artery,Mx4rvYx8KZwpEbGdrcN5Y29ycA,InternalCarotidArtery
Star Fox 64,Mx4rvi9EhJwpEbGdrcN5Y29ycA,UnversionedProgram
Paul Kossoff,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
Jammu (city),Mx4rvVi3vpwpEbGdrcN5Y29ycA,StateCapital
Lombard language,Mx4rvVj8VZwpEbGdrcN5Y29ycA,LivingLanguage
Irish Catholic,Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvVioqJwpEbGdrcN5Y29ycB4rwFAJYpwpEbGdrcN5Y29ycA,"[:CollectionIntersection2Fn, :IrishPerson, :CatholicPerson]"
Synovial joint,Mx4rv2bBV5wpEbGdrcN5Y29ycA,SynovialJoint
Lord Frederick Windsor,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Bob Weir,Mx4rvVjqXpwpEbGdrcN5Y29ycA,MusicalPerformer
California Dreams,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
Naked City (TV series),Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
Lara Roxx,Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvVjaHZwpEbGdrcN5Y29ycB4rwQBnMZwpEbGdrcN5Y29ycA,"[:CollectionIntersection2Fn, :Actor, :AdultAnimal]"
Coccus,Mx4rvhplH5wpEbGdrcN5Y29ycA,CoccusBacterium
Amsterdam Admirals,Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvViyfpwpEbGdrcN5Y29ycA,"[:GroupFn, :AdultMaleHuman]"
Under the Table and Dreaming,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Purr,Mx4rwB6s7pwpEbGdrcN5Y29ycA,PurringSound
Lycoteuthidae,Mx4rl0lCOa0WEd6eNAAhm0kILA,Lycoteuthidae
Salima (township),Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Katie Leung,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Lloyd Banks,Mx4rZPcwWlMLQdeRwPloCN1QRg,RapMusicPerformer
Orlando Rays,Mx8NhB4rvuAoI5wpEbGdrcN5Y29ycB4rvVkDP5wpEbGdrcN5Y29ycB4rvVj-BJwpEbGdrcN5Y29ycB4rv1fZH5wpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromFn, :BaseballTeam, :groupMembers, :MinorLeagueBaseball]"
Dungannon (Parliament of Ireland constituency),Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Billy Bathgate (film),Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
David Wu,Mx4r7b1yNtViQdaRY_7u6rLtcg,Legislator
Dongola,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Anna Stuart,Mx4rvef1DJwpEbGdrcN5Y29ycA,ActorOnTV
Calaverite,Mx4rwDFlVZwpEbGdrcN5Y29ycA,Calaverite
Spectacled Eider,Mx4rwNHER5wpEbGdrcN5Y29ycA,SpectacledEider
Xv (software),Mx4rvi9EhJwpEbGdrcN5Y29ycA,UnversionedProgram
Barrancabermeja,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Liquid fuel,Mx4rvrqW-JwpEbGdrcN5Y29ycA,LiquidFuel
Eyelid,Mx4rvVi4m5wpEbGdrcN5Y29ycA,Eyelid
The Many Loves of Dobie Gillis,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
Lauren Graham,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Anne Geddes,Mx4rvViqTJwpEbGdrcN5Y29ycA,Photographer
Provolone,Mx4rvheRd5wpEbGdrcN5Y29ycA,Provolone-Cheese
Peter Cullen,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Pattie Boyd,Mx4rveai1ZwpEbGdrcN5Y29ycA,ProfessionalModel
Abdominal aortic aneurysm,Mx4riFO68ao8EduQrwACs5b6Bw,Aneurysm-AbdominalAorta
Randolph Air Force Base,Mx4roGYgsjGKEdyAAAACs6hRXg,AirForceBase-US-Grounds
Batrachotoxin,Mx4rvjJH8pwpEbGdrcN5Y29ycA,Batrachotoxin
False stag beetle,Mx4rd7jQcK0WEd6eNAAhm0kILA,FalseStagBeetle
TetriNET,Mx4rwQHMdpwpEbGdrcN5Y29ycA,OpenSourceComputerProgram
Earth 2 (TV series),Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
Ford F-Series,Mx4rv4qpVJwpEbGdrcN5Y29ycA,FordFSeriesPickup
Sesame oil,Mx4rvVimQZwpEbGdrcN5Y29ycA,SesameOil
PPG Industries,Mx4r4EvD9AhxEduVMgDggVaqog,SP500-Corporation
Myiasis,Mx4rMAIf06iZSiyiK_TcH4UnHQ,Myiasis
Callum Keith Rennie,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Dougie Poynter,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
Gomez Addams,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
Norwegian Elkhound,Mx4rwBar45wpEbGdrcN5Y29ycA,NorwegianElkhound
Pitch (filmmaking),Mx4rvViBYpwpEbGdrcN5Y29ycA,QuantitySlot
Butterfinger,Mx4rjQoNz9wSSz-dj5RtgV2tEw,Butterfinger
Medtronic,Mx4r4EvD9AhxEduVMgDggVaqog,SP500-Corporation
Medicago truncatula,Mx4rkkbpA60WEd6eNAAhm0kILA,MedicagoTruncatula
Roy Buchanan,Mx4rvVisB5wpEbGdrcN5Y29ycA,Musician
Magilligan,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Qazvin,Mx4rvVi3vpwpEbGdrcN5Y29ycA,StateCapital
Fergana,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Carla Bruni,Mx4rwQryspwpEbGdrcN5Y29ycA,PublicOfficial
Trichloroacetic acid,Mx4rktCCXZNNQPOPd3-YrvCFuQ,TrichloroaceticAcid
Steel mill,Mx4rtxarhFhkEdqAAAACs71DGQ,SteelMill-ManufacturingFacility
Tow truck,Mx4rwQB6cZwpEbGdrcN5Y29ycA,WreckerTruck
Bulolo,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Sockeye salmon,Mx4rwUVospwpEbGdrcN5Y29ycA,SockeyeSalmon
Mariana Mallard,Mx4rv8lDqZwpEbGdrcN5Y29ycA,MarianaMallard
Porch,Mx4rP9c1cSwaEdiUggAH6RYvSQ,Porch
Jagdterrier,Mx4rnC8SyK0WEd6eNAAhm0kILA,Jagdterrier
Green Hermit,Mx4roVrF6a0WEd6eNAAhm0kILA,GreenHermit
West Virginia Wesleyan College,Mx4rv-_9mpwpEbGdrcN5Y29ycA,LiberalArtsCollege
Dietrich Mateschitz,Mx4rlyOvVyp4EdiUfwAH6RYvSQ,Billionaire
Into the West (film),Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
North American porcupine,Mx4rido7h60WEd6eNAAhm0kILA,NorthAmericanPorcupine
Gloria Loring,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
Dink Smallwood,Mx4rvi9EhJwpEbGdrcN5Y29ycA,UnversionedProgram
Mike Singletary,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
Hrazdan,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
