v,Kid A,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Rubella,Mx4rwP1MrJwpEbGdrcN5Y29ycA,Rubella
v,Bonsai,Mx4roVrF9K0WEd6eNAAhm0kILA,Bonsai
v,Leica Camera,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
v,Luxor,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Sunda Strait,Mx4rvViS15wpEbGdrcN5Y29ycA,Strait
v,Arena,Mx4rvVjtnZwpEbGdrcN5Y29ycA,Stadium
v,Interjection,Mx4rvgwDEpwpEbGdrcN5Y29ycA,Interjection-SpeechPart
v,Rhombus,Mx4rwE_puZwpEbGdrcN5Y29ycA,Rhombus
v,Pomona College,Mx4rv-_9mpwpEbGdrcN5Y29ycA,LiberalArtsCollege
v,Chytridiomycota,Mx4rvypfh5wpEbGdrcN5Y29ycA,DivisionChytridiomycota
v,The Young and the Restless,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
i,Kurgan,Mx4rwTpvCZwpEbGdrcN5Y29ycA,LandlockedGeopoliticalEntity
v,Turkey Vulture,Mx4rj4KpZDGiQdieN4vgCBUrEg,TurkeyVulture
v,Tandberg,Mx4r_QItpk1AQdmXyb0GoTXPSA,TechnologyCompany
v,Nippon Telegraph and Telephone,Mx4r_QItpk1AQdmXyb0GoTXPSA,TechnologyCompany
v,McAfee,Mx4rv_2oMpwpEbGdrcN5Y29ycA,SoftwareVendor
v,Vietnam,Mx4rvVjk55wpEbGdrcN5Y29ycA,IndependentCountry
v,Nakhon Ratchasima,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,United Parcel Service,Mx4r4EvD9AhxEduVMgDggVaqog,SP500-Corporation
v,Aaron Sorkin,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Inspectah Deck,Mx4rzQXDcip_QdiIBoeuUEmDxA,Rapper
v,Washington Mutual,Mx4rhciPYghuEduVNADggVaqog,ThriftsAndMortgageFinance-SubIndustrySP
v,MacGyver,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
i,Command (military formation),Mx4rvVjaxpwpEbGdrcN5Y29ycA,Command
v,Smew,Mx4rlVSeGq0WEd6eNAAhm0kILA,Smew
v,Alcorn State University,Mx4rvVjjvpwpEbGdrcN5Y29ycA,University
v,Septic tank,Mx4rvViGY5wpEbGdrcN5Y29ycA,SepticTank
v,Sleepless in Seattle,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,Thysanura,Mx4rpzKXnK0WEd6eNAAhm0kILA,Thysanura
v,Puntland,Mx4ryv-kvNWOEdyAAADggVbxzQ,GeographicalRegion-Declared
v,Buttermilk,Mx4rwQCRT5wpEbGdrcN5Y29ycA,Buttermilk
v,Pamela Sue Martin,Mx4rvVjW5ZwpEbGdrcN5Y29ycA,FemaleHuman
v,Coconut oil,Mx4rvVitqJwpEbGdrcN5Y29ycA,CoconutOil
v,Vincent Cassel,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Areola,Mx4rvrcOL5wpEbGdrcN5Y29ycA,Areola
v,Heidi Fleiss,Mx4rv4jyVpwpEbGdrcN5Y29ycA,Vegetarian
v,Food science,Mx4rvVi3_JwpEbGdrcN5Y29ycA,ScientificFieldOfStudy
v,Bus station,Mx4rGyB6uGbnQdichKPFIDIErQ,BusStation
v,Johnny English,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,Northwest Conference,Mx4rvVjbp5wpEbGdrcN5Y29ycA,SportsLeague
v,Lena Horne,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
v,Aklan,Mx4rO_IRtlXgTOOE2gk7cHNwCg,Province-Philippines
v,Vlissingen,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Jena Malone,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
v,Methemoglobinemia,Mx4rn4nCxDPXSx-lAT54tOmbZg,Methemoglobinemia
v,Ashton Kutcher,Mx4rqBo-jGe7EdqAAAAOpmP6tw,FamousIndividual
v,Electric power industry,Mx8Ngh4rvhjdbZwpEbGdrcN5Y29ycB4rvVkGfJwpEbGdrcN5Y29ycA,"[:ProductionIndustryTypeFn, :Electricity]"
v,Charlie Sheen,Mx4rwMRyTJwpEbGdrcN5Y29ycA,ActorInMovies
v,Canadian Airlines,Mx4rvViq7pwpEbGdrcN5Y29ycA,AirlineCompany
v,Joy Kogawa,Mx4rvVi18JwpEbGdrcN5Y29ycA,Novelist
v,Northern Samar,Mx4rO_IRtlXgTOOE2gk7cHNwCg,Province-Philippines
v,Alice Munro,Mx4rvVjW5ZwpEbGdrcN5Y29ycA,FemaleHuman
v,Ammonium chloride,Mx4rkPebSPwjQdaPHp1Nt5KXLA,AmmoniumChloride
v,Daniel Shays,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
i,Rainbow Six (novel),Mx4rvu0mcJwpEbGdrcN5Y29ycA,OnlineGameProgram
v,The Net (1995 film),Mx4rv4lEQZwpEbGdrcN5Y29ycA,ThrillerMovie
v,Ossetians,Mx4rv4ig4pwpEbGdrcN5Y29ycA,EthnicGroupOfOssetians
v,Caper,Mx4rvVkIrJwpEbGdrcN5Y29ycA,Caper-Plant
v,Dull day gecko,Mx4riKmDyq0WEd6eNAAhm0kILA,DullDayGecko
v,Michelle Branch,Mx4rv4jyVpwpEbGdrcN5Y29ycA,Vegetarian
v,Lara Croft,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
v,National Forest (England),Mx4rOijOfMjtEduAAADggVbxzQ,NationalForest
v,Cockatiel,Mx4rwEG3qpwpEbGdrcN5Y29ycA,Cockatiel
v,Goniurosaurus,Mx4riTcdt60WEd6eNAAhm0kILA,Goniurosaurus
v,Chondrodactylus,Mx4riTdE3K0WEd6eNAAhm0kILA,Chondrodactylus
v,Blackburn with Darwen,Mx4r6Ki-3KMNEdqAAAACs6hO_g,FirstOrderAdministrativeDivision
i,Planning (Listed Buildings and Conservation Areas) Act 1990,Mx4r2M2PwI_lQdiMlK1fpHXt9w,Planning
v,Amagasaki,Mx4rwPflcJwpEbGdrcN5Y29ycA,PortCity
v,Al Davis,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Elizabeth Montgomery,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Forestay,Mx4rwQCGgpwpEbGdrcN5Y29ycA,Forestay
v,Forester,Mx4rvVjv05wpEbGdrcN5Y29ycA,Forester
v,Frozen food,Mx4rllf_ZHS7EdaAAACgyZzFrg,Frozen
v,The Streets of San Francisco,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
v,Bruce Greenwood,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Bob Brown,Mx4rwQryspwpEbGdrcN5Y29ycA,PublicOfficial
v,Beloit Snappers,Mx8NhB4rvuAoI5wpEbGdrcN5Y29ycB4rvVkDP5wpEbGdrcN5Y29ycB4rvVj-BJwpEbGdrcN5Y29ycB4rv1fZH5wpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromFn, :BaseballTeam, :groupMembers, :MinorLeagueBaseball]"
v,Yemen Arab Republic,Mx4rvVjk55wpEbGdrcN5Y29ycA,IndependentCountry
v,Triumphal arch,Mx4rv4v0HJwpEbGdrcN5Y29ycA,TriumphalArch
v,Zabol,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Knot (mathematics),Mx4rvZutMpwpEbGdrcN5Y29ycA,Knot
v,Faith Evans,Mx4r7wQOfEeAEdaAAABQ2sS97g,Songwriter
v,Grey seal,Mx4rmt7sAK0WEd6eNAAhm0kILA,GreySeal
v,Chinese people,Mx4rvVi2CpwpEbGdrcN5Y29ycA,ChinesePerson
v,FK Partizan,Mx4rvViLwpwpEbGdrcN5Y29ycA,SoccerTeam
v,Inter-American Development Bank,Mx4rvcF1IpwpEbGdrcN5Y29ycA,InternationalOrganizationOfCountries
v,Ebony (magazine),Mx4rwQ7-8pwpEbGdrcN5Y29ycA,MagazineSeries
v,Sooty Tern,Mx4rnQ2L5K0WEd6eNAAhm0kILA,SootyTern
v,Heating oil,Mx4rvVijH5wpEbGdrcN5Y29ycA,HeatingOil
v,Archibald Lampman,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
v,Menu,Mx4rvVjTypwpEbGdrcN5Y29ycA,RestaurantMenu
v,Grangemouth,Mx4rwPflcJwpEbGdrcN5Y29ycA,PortCity
v,Joe Mantegna,Mx4rwMRyTJwpEbGdrcN5Y29ycA,ActorInMovies
v,Larne,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Galle,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,The Seattle Times,Mx4rv4ByW5wpEbGdrcN5Y29ycA,NewspaperSeries
v,Lectin,Mx4rmDiELq0WEd6eNAAhm0kILA,Lectin
v,University of Dayton,Mx4rwQBmdZwpEbGdrcN5Y29ycA,ChristianOrganization
v,Ticker tape parade,Mx4rCyDzY2O8TKOwUdzkHgSg_A,TickerTapeParade
v,Christopher Eccleston,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Mikhail Tukhachevsky,Mx4rvVjvBZwpEbGdrcN5Y29ycA,MilitaryPerson
v,Maithili language,Mx4rvVj8VZwpEbGdrcN5Y29ycA,LivingLanguage
v,Atticus Ross,Mx4rvVjp3ZwpEbGdrcN5Y29ycA,MusicalComposer
v,Vitex agnus-castus,Mx4rhvA7EK0WEd6eNAAhm0kILA,VitexAgnus-castus
v,Tight end,Mx4rEmKSK-3TRx-xbNRB-7AGXQ,FootballTightEnd
v,Internal carotid artery,Mx4rvYx8KZwpEbGdrcN5Y29ycA,InternalCarotidArtery
v,Star Fox 64,Mx4rvi9EhJwpEbGdrcN5Y29ycA,UnversionedProgram
v,Paul Kossoff,Mx4rvVjWoZwpEbGdrcN5Y29ycA,MaleHuman
v,Jammu (city),Mx4rvVi3vpwpEbGdrcN5Y29ycA,StateCapital
v,Lombard language,Mx4rvVj8VZwpEbGdrcN5Y29ycA,LivingLanguage
v,Irish Catholic,Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvVioqJwpEbGdrcN5Y29ycB4rwFAJYpwpEbGdrcN5Y29ycA,"[:CollectionIntersection2Fn, :IrishPerson, :CatholicPerson]"
v,Synovial joint,Mx4rv2bBV5wpEbGdrcN5Y29ycA,SynovialJoint
v,Lord Frederick Windsor,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Bob Weir,Mx4rvVjqXpwpEbGdrcN5Y29ycA,MusicalPerformer
v,California Dreams,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
v,Naked City (TV series),Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
v,Lara Roxx,Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvVjaHZwpEbGdrcN5Y29ycB4rwQBnMZwpEbGdrcN5Y29ycA,"[:CollectionIntersection2Fn, :Actor, :AdultAnimal]"
v,Coccus,Mx4rvhplH5wpEbGdrcN5Y29ycA,CoccusBacterium
v,Amsterdam Admirals,Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvViyfpwpEbGdrcN5Y29ycA,"[:GroupFn, :AdultMaleHuman]"
v,Under the Table and Dreaming,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Purr,Mx4rwB6s7pwpEbGdrcN5Y29ycA,PurringSound
v,Lycoteuthidae,Mx4rl0lCOa0WEd6eNAAhm0kILA,Lycoteuthidae
v,Salima (township),Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Katie Leung,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Lloyd Banks,Mx4rZPcwWlMLQdeRwPloCN1QRg,RapMusicPerformer
v,Orlando Rays,Mx8NhB4rvuAoI5wpEbGdrcN5Y29ycB4rvVkDP5wpEbGdrcN5Y29ycB4rvVj-BJwpEbGdrcN5Y29ycB4rv1fZH5wpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromFn, :BaseballTeam, :groupMembers, :MinorLeagueBaseball]"
i,Dungannon (Parliament of Ireland constituency),Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Billy Bathgate (film),Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,David Wu,Mx4r7b1yNtViQdaRY_7u6rLtcg,Legislator
v,Dongola,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Anna Stuart,Mx4rvef1DJwpEbGdrcN5Y29ycA,ActorOnTV
v,Calaverite,Mx4rwDFlVZwpEbGdrcN5Y29ycA,Calaverite
v,Spectacled Eider,Mx4rwNHER5wpEbGdrcN5Y29ycA,SpectacledEider
v,Xv (software),Mx4rvi9EhJwpEbGdrcN5Y29ycA,UnversionedProgram
v,Barrancabermeja,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Liquid fuel,Mx4rvrqW-JwpEbGdrcN5Y29ycA,LiquidFuel
v,Eyelid,Mx4rvVi4m5wpEbGdrcN5Y29ycA,Eyelid
v,The Many Loves of Dobie Gillis,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
v,Lauren Graham,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Anne Geddes,Mx4rvViqTJwpEbGdrcN5Y29ycA,Photographer
v,Provolone,Mx4rvheRd5wpEbGdrcN5Y29ycA,Provolone-Cheese
v,Peter Cullen,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Pattie Boyd,Mx4rveai1ZwpEbGdrcN5Y29ycA,ProfessionalModel
v,Abdominal aortic aneurysm,Mx4riFO68ao8EduQrwACs5b6Bw,Aneurysm-AbdominalAorta
v,Randolph Air Force Base,Mx4roGYgsjGKEdyAAAACs6hRXg,AirForceBase-US-Grounds
v,Batrachotoxin,Mx4rvjJH8pwpEbGdrcN5Y29ycA,Batrachotoxin
v,False stag beetle,Mx4rd7jQcK0WEd6eNAAhm0kILA,FalseStagBeetle
v,TetriNET,Mx4rwQHMdpwpEbGdrcN5Y29ycA,OpenSourceComputerProgram
v,Earth 2 (TV series),Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
v,Ford F-Series,Mx4rv4qpVJwpEbGdrcN5Y29ycA,FordFSeriesPickup
v,Sesame oil,Mx4rvVimQZwpEbGdrcN5Y29ycA,SesameOil
v,PPG Industries,Mx4r4EvD9AhxEduVMgDggVaqog,SP500-Corporation
v,Myiasis,Mx4rMAIf06iZSiyiK_TcH4UnHQ,Myiasis
v,Callum Keith Rennie,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Dougie Poynter,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
v,Gomez Addams,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
v,Norwegian Elkhound,Mx4rwBar45wpEbGdrcN5Y29ycA,NorwegianElkhound
i,Pitch (filmmaking),Mx4rvViBYpwpEbGdrcN5Y29ycA,QuantitySlot
v,Butterfinger,Mx4rjQoNz9wSSz-dj5RtgV2tEw,Butterfinger
v,Medtronic,Mx4r4EvD9AhxEduVMgDggVaqog,SP500-Corporation
v,Medicago truncatula,Mx4rkkbpA60WEd6eNAAhm0kILA,MedicagoTruncatula
v,Roy Buchanan,Mx4rvVisB5wpEbGdrcN5Y29ycA,Musician
i,Magilligan,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Qazvin,Mx4rvVi3vpwpEbGdrcN5Y29ycA,StateCapital
v,Fergana,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
i,Carla Bruni,Mx4rwQryspwpEbGdrcN5Y29ycA,PublicOfficial
v,Trichloroacetic acid,Mx4rktCCXZNNQPOPd3-YrvCFuQ,TrichloroaceticAcid
v,Steel mill,Mx4rtxarhFhkEdqAAAACs71DGQ,SteelMill-ManufacturingFacility
v,Tow truck,Mx4rwQB6cZwpEbGdrcN5Y29ycA,WreckerTruck
