v,Sam Smith (DJ),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Plummer (crater),Mx4rwPKjXpwpEbGdrcN5Y29ycA,Crater
v,Chester Conklin,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Tramoyes,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Anbe Sivam,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,Siege of Turin,Mx4rvyEmy5wpEbGdrcN5Y29ycA,ConflictEvent
v,Maniwaki Airport,Mx4rvVj-r5wpEbGdrcN5Y29ycA,Airport-Physical
v,Jerzy Brzęczek,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,Mariam-uz-Zamani,Mx4rvjHZ8JwpEbGdrcN5Y29ycA,Aristocrat
i,"Lillis, Kansas",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,WQKE,Mx4rvVjvzZwpEbGdrcN5Y29ycA,RadioStation-Organization
v,Steyr MPi 69,Mx4rvVj8V5wpEbGdrcN5Y29ycA,Weapon
v,Peramivir,Mx4rwP1OWpwpEbGdrcN5Y29ycA,PharmaceuticalType
v,Dudley Williams (judge),Mx4rvVi68pwpEbGdrcN5Y29ycA,Judge
v,Getting in Tune,Mx4r-s4qKnS9EdaAAACgyZzFrg,MusicalComposition-Song
v,Ziva David,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
v,Children of the Black Sun,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Stefan Maierhofer,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,Asa Fowler,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Alexander Masters,Mx4rvVj7rpwpEbGdrcN5Y29ycA,Writer
v,Sysinternals,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
v,Lance Hooper,Mx4rUnJ52rWxEd2AAAAhm0vLxw,NASCARDriver
v,Great Sankey High School,Mx4r3np2ODTxEdqAAAAH6RYvSQ,School-AcademicOrganization
i,"David, Kentucky",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Patsy O'Hara,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,KLEI-TV,Mx4rwQCRppwpEbGdrcN5Y29ycA,TelevisionStation
v,Chris Morton,Mx4rvVi-AJwpEbGdrcN5Y29ycA,Driver-TransportationProfessional
v,Carnival Miracle,Mx4rvVirIJwpEbGdrcN5Y29ycA,Ship
v,Ian Westwood,Mx4r7vjP4RuaEd2f4ADggVfexA,Cricketer
v,Goldsberry Track,Mx4rvVjtnZwpEbGdrcN5Y29ycA,Stadium
v,Myōshin-ji,Mx8Ngh4rvszjQ5wpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WPsonCkRsZ2tw3ljb3JwHis32V_gJN5B157g-O5mnwEv,"[:CollectionIntersectionFn, [:TheSet, :Building, :HistoricalSite]]"
v,Jean-Jacques Dony,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Jim Duquette,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Dmitri Tertyshny,Mx4rvVjL0JwpEbGdrcN5Y29ycA,IceHockeyPlayer
v,Shamwari Game Reserve,Mx4rb8dMNgnoEdqAAAACs0x8nw,WildlifeReserve
v,Pete Orta,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Reskowo railway station,Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
v,Mohammad Ibrahim Zauq,Mx4rvVj7rpwpEbGdrcN5Y29ycA,Writer
v,Vladimir Artemyev,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Redwood City Daily News,Mx4rv4ByW5wpEbGdrcN5Y29ycA,NewspaperSeries
v,Trakia motorway,Mx4rvyNjbZwpEbGdrcN5Y29ycA,Roadway
u,Rowing at the 1908 Summer Olympics – Men's single sculls,Mx4rvViPO5wpEbGdrcN5Y29ycA,SocialOccurrence
v,SS Home,Mx4rvVirIJwpEbGdrcN5Y29ycA,Ship
v,2nd Queen Victoria's Own Rajput Light Infantry,Mx4rvVjx75wpEbGdrcN5Y29ycA,MilitaryOrganization
v,Bank of Mauritius Tower,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
v,Catalogue (Moloko album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Microdontinae,Mx4rvVi495wpEbGdrcN5Y29ycA,Insect
v,High Fläming Nature Park,Mx4rb8dMNgnoEdqAAAACs0x8nw,WildlifeReserve
v,"Windsor, Quebec",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Walther Eichrodt,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Arkadiusz Rybicki,Mx4rvVjntpwpEbGdrcN5Y29ycA,Politician
i,"Romilly, Vale of Glamorgan",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,2 Bit Pie,Mx4rvgEZGJwpEbGdrcN5Y29ycA,Band-MusicGroup
u,King of Thorn,Mx4rv-znjZwpEbGdrcN5Y29ycA,Manga
v,Gold(I) chloride,Mx4rvVjNlZwpEbGdrcN5Y29ycA,ChemicalSubstanceType
v,William Christopher Zeise,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Alon Ben David,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,John Haden Wilson,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Cute×Guy,Mx4rv-znjZwpEbGdrcN5Y29ycA,Manga
v,Momik,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Santa Margarida da Coutada,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Naomi Kawashima,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Lady Frances Brudenell,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,George W. Fulton Mansion,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
v,Secret Society (album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Bertha Brouwer,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
v,Chuxiong City,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
u,Superman (TV series),Mx4rvnewlpwpEbGdrcN5Y29ycA,TVShow-CW
v,George Brown (footballer born 1903),Mx4rvVj7uZwpEbGdrcN5Y29ycA,GeneralManager-SportsTeam
v,Joe Erskine (Welsh boxer),Mx4rvViXA5wpEbGdrcN5Y29ycA,Boxer
v,Marcia Angell,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Inta Kļimoviča,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Lisa Burke,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,HMS Anson (1781),Mx4rvVirIJwpEbGdrcN5Y29ycA,Ship
v,Hi-Point C-9 and C-9 Comp,Mx4rvVj8V5wpEbGdrcN5Y29ycA,Weapon
v,You Can't Always Tell,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,Lady Samantha,Mx4rv6i4pJwpEbGdrcN5Y29ycA,SingleRecording-CW
u,Kevin Price,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,The Blind Side: Evolution of a Game,Mx4rvVjmq5wpEbGdrcN5Y29ycA,Book-CW
v,Carl Heggs,Mx4rvVj7uZwpEbGdrcN5Y29ycA,GeneralManager-SportsTeam
v,"Crossroads Center (Waterloo, IA)",Mx4rvVj_SJwpEbGdrcN5Y29ycA,ShoppingMallBuilding
v,Dunraven Pass,Mx4rwPSHjJwpEbGdrcN5Y29ycA,Pass-Geographical
v,Analytical Abstracts,Mx4rvVigHZwpEbGdrcN5Y29ycA,JournalSeries
v,"Green Run, Virginia",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,SFC Opava,Mx4rvViLwpwpEbGdrcN5Y29ycA,SoccerTeam
v,"Peter Oliver, Baron Oliver of Aylmerton",Mx4rvVi68pwpEbGdrcN5Y29ycA,Judge
v,Komorní Lhotka,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Special Agent (album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Banksia anatona,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,The Adventures of Buratino (1959 film),Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,Battle of Qurna,Mx4rvViPO5wpEbGdrcN5Y29ycA,SocialOccurrence
v,Nikola Kavaja,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Fontolizumab,Mx4rwP1OWpwpEbGdrcN5Y29ycA,PharmaceuticalType
v,Robert H. Kittleman,Mx4r1PJrHNViQdaf4KqKrwDfPQ,ElectedOfficial
v,The Road of Tears,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Sister Philippa Brazill,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Encholirium,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,Adrian Littlejohn,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,Manukau Institute of Technology,Mx4rvVjjvpwpEbGdrcN5Y29ycA,University
i,Mano Destra,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Austrian Hockey League,Mx4rvVjbp5wpEbGdrcN5Y29ycA,SportsLeague
v,Stanley Aborah (footballer born 1969),Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,New Riegel High School,Mx4r3np2ODTxEdqAAAAH6RYvSQ,School-AcademicOrganization
v,Francis Devaney,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
v,Lina Teoh,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,"Highbury, South Australia",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Lotfi Nasib,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Leslie Joseph Hooker,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Ian Dingman (lacrosse),Mx4rh1GR_cDQT7SKgiUHuxILBA,LacrossePlayer
v,The Seaside (album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Oidium manihotis,Mx4rvViZCZwpEbGdrcN5Y29ycA,Fungus
v,Peleg Tallman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Daniel Bruce (baseball),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Brieskow-Finkenheerd,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Nick Mooney,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Erasmus Quellinus II,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Cricoarytenoid ligament,Mx4rvVjqpZwpEbGdrcN5Y29ycA,Ligament
v,S. Gurumurthy,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Ulley Reservoir,Mx4rvVi4IpwpEbGdrcN5Y29ycA,Lake
i,"Long Branch Township, Saline County, Illinois",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Benji Village,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Lecythis barnebyi,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,Tourmaline Sunangel,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
v,HMS Port Napier,Mx4rvVirIJwpEbGdrcN5Y29ycA,Ship
v,Podocarpus henkelii,Mx4rvVihh5wpEbGdrcN5Y29ycA,Conifer
v,Mountain Mouse-warbler,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
v,Northern three-toed jerboa,Mx4rvVimKJwpEbGdrcN5Y29ycA,Mammal
v,Chickasaw State Park (Alabama),Mx4rwQwoIJwpEbGdrcN5Y29ycA,Park
v,Sarah Shannon,Mx4rvVjqXpwpEbGdrcN5Y29ycA,MusicalPerformer
v,Podriga River,Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
v,Leucorrhinia albifrons,Mx4rvVi495wpEbGdrcN5Y29ycA,Insect
v,Onconotus,Mx4rvVi495wpEbGdrcN5Y29ycA,Insect
v,"Franklin, Sacramento County, California",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Goești River,Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
v,Gomphia serrata,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,Polyscias marchionensis,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,Tylophora urceolata,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
u,Sikhism in Australia,Mx4rvVjcrpwpEbGdrcN5Y29ycA,PersonTypeByEthnicity
v,Villabaruz de Campos,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Râul Alb (Strei),Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
v,Marco Bjurström,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,James B. Clark (Canadian politician),Mx4rvVjntpwpEbGdrcN5Y29ycA,Politician
u,"Selbstportrait Vol. III ""Reise durch Arcadien""",Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Merstone railway station,Mx4rvYOiA5wpEbGdrcN5Y29ycA,Terminal-TransferPoint
v,José Tomás Errázuriz,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Carolliinae,Mx4rvVimKJwpEbGdrcN5Y29ycA,Mammal
v,Michele Florindo,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,Greg Norman Holden International,Mx4rvViPO5wpEbGdrcN5Y29ycA,SocialOccurrence
v,Tennard v. Dretke,Mx4rlgJe1PeLEdyAAAACs6hbjw,CourtCase-Appellate
v,Vidhwansak,Mx4rvVj8V5wpEbGdrcN5Y29ycA,Weapon
v,Frank Posegate,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Arne Lyngstad,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,James D. Brubaker,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,"Mariah Hill, Indiana",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,2008 Colorado Crush season,Mx4rMZF1vrKQEd2AAAAhm0jtOQ,SportSeason
i,The Week (Indian magazine),Mx8Ngh4rvc4rXZwpEbGdrcN5Y29ycB4rwIgEYZwpEbGdrcN5Y29ycA,"[:HardcopyOfInformationTypeFn, :MagazineIssue]"
v,Robert Veyron-Lacroix,Mx4rvVjqXpwpEbGdrcN5Y29ycA,MusicalPerformer
v,Ghiran,Mx4rvuXm9JwpEbGdrcN5Y29ycA,Town
v,Harry Stiff,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
v,Asythosia,Mx4rvVi495wpEbGdrcN5Y29ycA,Insect
v,Nenad Grozdić,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,August Dieckmann,Mx4rvVjvBZwpEbGdrcN5Y29ycA,MilitaryPerson
v,Jan Wohlschlag,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Șimon River,Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
v,Respect (Diana King album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Carpathia – A Dramatic Poem,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,If (Mindless Self Indulgence album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Millennium Centre (Chicago),Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
i,Gmina Jeżewo,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,KRSV (AM),Mx4rvVjvzZwpEbGdrcN5Y29ycA,RadioStation-Organization
v,Tallman Airport,Mx4rvVj-r5wpEbGdrcN5Y29ycA,Airport-Physical
v,GRIK5,Mx4rv0ARKpwpEbGdrcN5Y29ycA,ProteinMolecule
i,Gmina Mieścisko,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Suzanne van Veen,Mx4rhYldfLWvEd2AAAAhm0vLxw,Cyclist-Athlete
v,Julian Davis,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Manvel Gasratian,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,WHDD-FM,Mx4rvVjvzZwpEbGdrcN5Y29ycA,RadioStation-Organization
v,Fairchild KR-34,Mx4rz9o1UoVbQdeGXJ2yLxG0_A,AirTransportationVehicle
v,Mary S. Hartman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,"Saulcy, Aube",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,"Mellé, Ille-et-Vilaine",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Ricardo Azziz,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Laverda (harvesters),Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
v,Saint-Sulpice-le-Guérétois,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Head of talus,Mx4rvViAHJwpEbGdrcN5Y29ycA,AnimalBodyPart
v,Gurdon Wattles,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Ulrich Herbert,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Saint-Quirin,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Hello Afrika (song),Mx4rv6i4pJwpEbGdrcN5Y29ycA,SingleRecording-CW
v,Sigalens,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Cirfontaines-en-Azois,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,"Viry, Haute-Savoie",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Yeti: Curse of the Snow Demon,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,Queensland Academy for Creative Industries,Mx4r3np2ODTxEdqAAAAH6RYvSQ,School-AcademicOrganization
v,Tengiz Khubuluri,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
v,"Chiddes, Saône-et-Loire",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,"Vincelles, Saône-et-Loire",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,"Riegel v. Medtronic, Inc.",Mx4rlgJe1PeLEdyAAAACs6hbjw,CourtCase-Appellate
i,El Espavé,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Senecio brasiliensis,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,Gordon Dahlquist,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
u,Melmalayanur,Mx4rvuXm9JwpEbGdrcN5Y29ycA,Town
i,4055 Magellan,Mx4rvVjRL5wpEbGdrcN5Y29ycA,Planet
v,The Wrecking Crew (2008 film),Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,The News Today (Iloilo),Mx4rv4ByW5wpEbGdrcN5Y29ycA,NewspaperSeries
v,"Chet, Floyd & Danny",Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Maestro (video game),Mx4rvVjmuJwpEbGdrcN5Y29ycA,ComputerGameProgram
v,Wilhelm Arwe,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Carl Gunnarsson,Mx4rvVjL0JwpEbGdrcN5Y29ycA,IceHockeyPlayer
v,Esek Hopkins House,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
v,Olav Steinar Namtvedt,Mx4rwQrzr5wpEbGdrcN5Y29ycA,Mayor
v,Château de Saint-Côme-d'Olt,Mx4rvgEGtpwpEbGdrcN5Y29ycA,Castle
v,Anna Galvan,Mx4rvVi--5wpEbGdrcN5Y29ycA,Athlete
v,Streptomyces venezuelae,Mx4rvVjK65wpEbGdrcN5Y29ycA,BiologicalSpecies
v,Touta Tarumi,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Olivier Girault,Mx4rQ4IKw2cbRtaLaII3iMN_2g,TeamHandballPlayer
v,Jock Menefee,Mx4rvVkI5ZwpEbGdrcN5Y29ycA,BaseballPlayer
v,John L. Buono,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,"Tabuan-Lasa, Basilan",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,William McKenzie Thomson,Mx4rvVjvBZwpEbGdrcN5Y29ycA,MilitaryPerson
v,2003 Jacksonville Jaguars season,Mx4rMZF1vrKQEd2AAAAhm0jtOQ,SportSeason
i,"Seventh Ward, New Orleans",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,"First Church of Christ, Scientist (Neillsville, Wisconsin)",Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
v,David Lester Richardson,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,T.O.P (entertainer),Mx4rvVjqXpwpEbGdrcN5Y29ycA,MusicalPerformer
