Woodford tube station,Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
Nimrod (ship),Mx4rvVirIJwpEbGdrcN5Y29ycA,Ship
Asian Koel,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
"Asashina, Nagano",Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
A Good School,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
Lōʻihi Seamount,Mx4rvVkKUJwpEbGdrcN5Y29ycA,Volcano
Siobhan Creaton,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
I Spit on Your Grave,Mx4rviXY85wpEbGdrcN5Y29ycA,IndependentMovie
Bigelow Aerospace,Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
Area density,Mx4rwA6F5ZwpEbGdrcN5Y29ycA,Mechanic
Omar Ali Saifuddien III,Mx4rvVjdhJwpEbGdrcN5Y29ycA,Monarch-HeadOfState
A+ (programming language),Mx4rvVjC6pwpEbGdrcN5Y29ycA,AbstractProgrammingLanguage
La Crosse encephalitis,Mx4rwQeMqJwpEbGdrcN5Y29ycA,NeurologicalDisease
Eric Anundsson,Mx4rvVjnNpwpEbGdrcN5Y29ycA,King-HeadOfState
Santiago Casares Quiroga,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
BMW N42,Mx4rvVjOxJwpEbGdrcN5Y29ycA,Engine
Regimental quartermaster sergeant,Mx4rw5xx4HSwEdaAAACgyZzFrg,MilitaryPersonTypeByRank
Argyroxiphium,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
Liscard,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Mud-terrain tyre,Mx4rvVjB1pwpEbGdrcN5Y29ycA,Tire
Punjab Janata Morcha,Mx4rvVj82pwpEbGdrcN5Y29ycA,PoliticalParty
Boer goat,Mx4rGwcsMFkIQdiMCLmJUEZ9IQ,DogTypeByBreed
Mobile game,Mx4rvVjmuJwpEbGdrcN5Y29ycA,ComputerGameProgram
"Hillcrest, Ohio",Mx4rvVi4_pwpEbGdrcN5Y29ycA,Neighborhood
Tackey & Tsubasa,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
Jim Kleinsasser,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
INAP,Mx4rwEytipwpEbGdrcN5Y29ycA,ApplicationLayerProtocol
Romeo and Juliet (Tchaikovsky),Mx4rwUwN3ZwpEbGdrcN5Y29ycA,MusicalComposition
G. V. Skrotskii,Mx4rvViN4ZwpEbGdrcN5Y29ycA,Physicist
Charlotte Froese Fischer,Mx4rvVjdu5wpEbGdrcN5Y29ycA,Pharmacist
Colorado Foxes,Mx4rvVj8mpwpEbGdrcN5Y29ycA,ClubbingSomeone
Oahe Dam,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
"Katra, Jammu and Kashmir",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Assegai,Mx4rvVj8V5wpEbGdrcN5Y29ycA,Weapon
Conspiracy fiction,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
Ballarat Football League,Mx4rvViAGpwpEbGdrcN5Y29ycA,Competition
Medicine (band),Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
Canned hunt,Mx4rwQrrDJwpEbGdrcN5Y29ycA,CriminalAct
Theon of Smyrna,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Halling railway station,Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
A. H. Albut,Mx4rvVi3YpwpEbGdrcN5Y29ycA,Manager
DINA S.A.,Mx4rvVjvI5wpEbGdrcN5Y29ycA,ManufacturingOrganization
Tim Bausher,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
Etymological dictionary,Mx4rvVjKWpwpEbGdrcN5Y29ycA,Dictionary
NewLISP,Mx4rvVjC6pwpEbGdrcN5Y29ycA,AbstractProgrammingLanguage
Land Day,Mx4rvx3ucJwpEbGdrcN5Y29ycA,Politics
Kanbun Uechi,Mx4rvVkJU5wpEbGdrcN5Y29ycA,Dying
Staphylococcus haemolyticus,Mx4rwOcGCpwpEbGdrcN5Y29ycA,GramPositiveBacterium
Joan Baez in Concert,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Mexico (novel),Mx4rvVjmq5wpEbGdrcN5Y29ycA,Book-CW
DFW Tornados,Mx4rFNOiCMvnEdaAAAACs0uFOQ,AdministrativeDepartment
"Portland, Louisville",Mx4rvVi4_pwpEbGdrcN5Y29ycA,Neighborhood
Earl Gros,Mx4rCFhRVOcrSPSOo8mgLid9SA,FootballRunningBack
Naantalin maalaiskunta,Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
Newport Country Club,Mx4rFNOiCMvnEdaAAAACs0uFOQ,AdministrativeDepartment
Air Transportation Stabilization Board,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
Jimmy Shergill,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
"La Haute-Saint-Charles, Quebec City",Mx4row2WOHwNQdeFcucrvFV0yw,Borough
WWF LiveWire,Mx4rv5_PuJwpEbGdrcN5Y29ycA,BroadcastSeriesProduct
Atta sexdens,Mx4r5lNPkMLgQdeAzr878CoUZw,NonHumanAnimal
Heliotropium arborescens,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Great Works River,Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
"Bentley, Western Australia",Mx4rvVj8QZwpEbGdrcN5Y29ycA,SuburbanNeighborhood
The Pleasance,Mx4rvViOR5wpEbGdrcN5Y29ycA,Theater-Organization
Cannondale Pro Cycling Team,Mx4rvViwbJwpEbGdrcN5Y29ycA,SportsTeam
Jimmy Logie,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
Brenda Pye,Mx4rwMcZI5wpEbGdrcN5Y29ycA,Artist
Ed Feighan,Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rvViz-5wpEbGdrcN5Y29ycB4rvZGAFpwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :""Agent-Generic"", :hasMembers, :MultiIndividualAgent]"
Herbert Alexander Bruce,Mx4rTY6RYCZXEdaAAACQJ5pcGA,AnglicanPerson
Florida State Road 7,Mx4rvVjVYZwpEbGdrcN5Y29ycA,Highway
Maria Klawe,Mx4rwJmRJZwpEbGdrcN5Y29ycA,PresidentOfOrganization
Starodub-on-the-Klyazma,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
Susan Moller Okin,Mx4rvkBZgZwpEbGdrcN5Y29ycA,PoliticalPhilosopher
Alexander Murdoch Mackay,Mx4rLHi5MCBjEdiNYwACs6hnlQ,Missionary
Yıldırım Akbulut,Mx4rvVjntpwpEbGdrcN5Y29ycA,Politician
John Thomas (screenwriter),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Battle of Lake Vadimo (310 BC),Mx4rd0DfJLgfEdmAAAACs6hRjg,MilitaryBattle
Night Ride Home,Mx4rwQiJXpwpEbGdrcN5Y29ycA,Album-IBO
Paso de la Amada,Mx4rvVjTtJwpEbGdrcN5Y29ycA,Place
Share My World,Mx4rwQiJXpwpEbGdrcN5Y29ycA,Album-IBO
Vektor SS-77,Mx4rvVigDpwpEbGdrcN5Y29ycA,Gun-Portable
Flock (sculpture),Mx4rvVis2pwpEbGdrcN5Y29ycA,Sculpture
Coins of the Rhodesian dollar,Mx4rvViJ0pwpEbGdrcN5Y29ycA,Coin-Currency
Methysergide,Mx4rwP1OWpwpEbGdrcN5Y29ycA,PharmaceuticalType
The Witches of Chiswick,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
Davy Larmour,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
Charles Wakefield Cadman,Mx4rvVjp3ZwpEbGdrcN5Y29ycA,MusicalComposer
Myndus,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Reg Sinfield,Mx4r7vjP4RuaEd2f4ADggVfexA,Cricketer
Irène Bordoni,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
Jean Carzou,Mx4rvVjPWZwpEbGdrcN5Y29ycA,Painter-Tradesperson
Enterococcaceae,Mx4rTXy6TAPzEdyAAADggVbxzQ,Lactobacillales-Order
Scott Harrington,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Humiriaceae,Mx4rvVjLLJwpEbGdrcN5Y29ycA,BiologicalFamily
Dragan Todorović,Mx4rvVimIZwpEbGdrcN5Y29ycA,CanadianPerson
Flag of the Sakha Republic,Mx4rvViQupwpEbGdrcN5Y29ycA,Flag
"Bang, Bang, It's Reeves and Mortimer",Mx4rv5_PuJwpEbGdrcN5Y29ycA,BroadcastSeriesProduct
Apparat Organ Quartet,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
Fay Grim,Mx4rvVkB4ZwpEbGdrcN5Y29ycA,PhotographicFilm
Dedication (short story),Mx4rvViI6ZwpEbGdrcN5Y29ycA,ShortStory
The Frackles,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
Komichi Shobo Publishing,Mx4rvViKZJwpEbGdrcN5Y29ycA,PublishingCompany
Avion (band),Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
North Irish Horse,Mx4rIlMG-HS8EdaAAACgyZzFrg,Squadron-MilitaryEchelon
Elizabeth Wakefield,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
Fort Churchill State Historic Park,Mx4rwQwoOJwpEbGdrcN5Y29ycA,USStatePark
Espers (band),Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
Multiple-camera setup,Mx4r-c445joZQdeL9clHkSkN2A,TechniqueType
KBYZ,Mx4rvVjvzZwpEbGdrcN5Y29ycA,RadioStation-Organization
Johann Valentin Meder,Mx8Ngh4rvW-_IZwpEbGdrcN5Y29ycB4rv5XMb5wpEbGdrcN5Y29ycA,"[:PlayerOfInstrumentFn, :""Organ-MusicalInstrument""]"
David Levering Lewis,Mx4rvVidtpwpEbGdrcN5Y29ycA,AcademicProfessional
Richard Goddard,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
Godley railway station,Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
Pasmo,Mx4rwLx8_5wpEbGdrcN5Y29ycA,SmartCard
Flounder tramping,Mx4r-c445joZQdeL9clHkSkN2A,TechniqueType
Airline codes,Mx4rvViq7pwpEbGdrcN5Y29ycA,AirlineCompany
Garadjari language,Mx4rvVj0iZwpEbGdrcN5Y29ycA,Language
Junior Ryder Cup,Mx4rvvTIC5wpEbGdrcN5Y29ycA,GolfTournament
Michael Abercrombie,Mx4rvViyfpwpEbGdrcN5Y29ycA,AdultMaleHuman
What Dreams May Come,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
Diplomatic Immunity (novel),Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
Andrew Ginsburg,Mx4rvVjHlJwpEbGdrcN5Y29ycA,Comedian
Beavan's Hill,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
Sam Rapira,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Pallipalayam Agraharam,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Pooluvapatti,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Ilona Massey,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Robert Cohen (writer),Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
Regent Theatre (Ipswich),Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
Administrative divisions of Tomsk Oblast,Mx4rbFoHaMb1EdmAAAACs6hRjg,AdministrativeDistrict
Merbok,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
Tempa,Mx4rwNdapZwpEbGdrcN5Y29ycA,RecordCompany
Ibn Muʿādh al-Jayyānī,Mx4rvVj755wpEbGdrcN5Y29ycA,Scientist
At Mister Kelly's,Mx4rrCLPHuYRQdaYGdGb966k4g,LiveAlbum-CW
Frederick Henderson,Mx4r1_WUCnWaQdeEdp-4peq4Og,Graduate
The Healer (album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
SimBin Studios,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
Bruce Swedien,Mx4rwMcZI5wpEbGdrcN5Y29ycA,Artist
Lewis Neal,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Dabney Donovan,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
Thupatemee Stadium,Mx4rvVjtnZwpEbGdrcN5Y29ycA,Stadium
Turbigo,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
Arta Terme,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
The Mighty Avengers,Mx4rwMeg6JwpEbGdrcN5Y29ycA,ComicBookSeries
Earl Winfield,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
Old Pinellas County Courthouse,Mx4rwQr1N5wpEbGdrcN5Y29ycA,Courthouse
Bombus fraternus,Mx4r5lNPkMLgQdeAzr878CoUZw,NonHumanAnimal
Tailed tailless bat,Mx4r5lNPkMLgQdeAzr878CoUZw,NonHumanAnimal
The Last Theorem,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
Mercy Harbison,Mx4rvVix8ZwpEbGdrcN5Y29ycA,AdultFemaleHuman
Gravedigger (song),Mx4rv6i4pJwpEbGdrcN5Y29ycA,SingleRecording-CW
Arnst River,Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
Kevan Gosper,Mx4rvV8agJwpEbGdrcN5Y29ycA,CommitteeMember
Trinity Blood,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
Peter Eastman (software engineer),Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
Alter Natives,Mx4rwMcZI5wpEbGdrcN5Y29ycA,Artist
Richard Cecil (courtier),Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
Songs the Lord Taught Us,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
Kern Valley State Prison,Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
Pekka Sammallahti,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
Turner Museum of Glass,Mx4rvViEOJwpEbGdrcN5Y29ycA,Museum-Organization
Ikuo Sekimoto,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ray Krebbs,Mx4rwPzQ6pwpEbGdrcN5Y29ycA,BusinessPerson
Ferry de Haan,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
Béziers Cap d'Agde Airport,Mx4rvVj-r5wpEbGdrcN5Y29ycA,Airport-Physical
US Marseille Endoume,Mx4rvVjywJwpEbGdrcN5Y29ycA,NightClub
Chavarri Palace,Mx4rvVjpbJwpEbGdrcN5Y29ycA,PalaceBuilding
Himalaya Studios,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
Vazgen Azrojan,Mx4rvrL9TJwpEbGdrcN5Y29ycA,FigureSkater
WKYE,Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
George Hamilton (MP),Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rvViz-5wpEbGdrcN5Y29ycB4rvZGAFpwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :""Agent-Generic"", :hasMembers, :MultiIndividualAgent]"
Tetrairidium dodecacarbonyl,Mx4rwTM58JwpEbGdrcN5Y29ycA,BuildingCluster
Franz Bischoff,Mx4rvVisSZwpEbGdrcN5Y29ycA,Painter-FineArtist
Desmond Koh,Mx4r1_WUCnWaQdeEdp-4peq4Og,Graduate
1st century BC in poetry,Mx4rvVjyV5wpEbGdrcN5Y29ycA,CalendarYear
Hare We Go,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
10th/Osage (RTD),Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
Hastings Gardens,Mx4rvVjv75wpEbGdrcN5Y29ycA,Garden
Vildan Atasever,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
Shocks and discontinuities (magnetohydrodynamics),Mx4r0o17spBYQdeYc40ztWs-AQ,ShockWave
42d Air Division,Mx4rMNnCADt6EdaAAACgye-oRQ,Division-MilitaryEchelon
The Garden (journal),Mx4rwQ7-8pwpEbGdrcN5Y29ycA,MagazineSeries
Chinhoyi High School,Mx4r3np2ODTxEdqAAAAH6RYvSQ,School-AcademicOrganization
Chris de Freitas,Mx4rvVj755wpEbGdrcN5Y29ycA,Scientist
Cambrian James,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
Imran Khan (Trinidad and Tobago cricketer),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Sedes Sapientiae, Leuven",Mx4rvVjHuJwpEbGdrcN5Y29ycA,ArtObject
