Wolfenstein 3D,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
XML,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
XFS,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
United Nations Conference on Trade and Development,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Telugu language,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Aon Center (Los Angeles),Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Lehigh University,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Pluto,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural
Bari,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Brandy,Mx4rvVj0CJwpEbGdrcN5Y29ycA,Drink
Ionia,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Hexactinellid,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Rook (chess),Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Sloop,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice,Mx4rvVjVQJwpEbGdrcN5Y29ycA,TransportationDevice
Georgia (country),Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Sciaenidae,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
David Jason,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Endometriosis,Mx4rvYjIS5wpEbGdrcN5Y29ycA,Situation
San Antonio,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Stingray,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
Friday,Mx4rvViAw5wpEbGdrcN5Y29ycA,TimeInterval
Bergen,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Bangkok,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Apia,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Ulysses (spacecraft),Mx4rvVkFYpwpEbGdrcN5Y29ycA,Product,Mx4rvVjVQJwpEbGdrcN5Y29ycA,TransportationDevice
The Manchurian Candidate (1962 film),Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Peripheral,Mx4rvViQlZwpEbGdrcN5Y29ycA,ElectronicDevice
Mordecai Richler,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Philip José Farmer,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Advocate,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Cantabria,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Maine Coon,Mx4rvVimKJwpEbGdrcN5Y29ycA,Mammal
BlackBerry,Mx4r-WkIfrFaEdaAAAABAjVhIQ,Artifact-Communication,Mx4rvViQlZwpEbGdrcN5Y29ycA,ElectronicDevice,Mx4rvVjVgZwpEbGdrcN5Y29ycA,MechanicalDevice,Mx4rvkNufpwpEbGdrcN5Y29ycA,InformationBearingThing
Utah Jazz,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Metropolitan Area (France),Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Tartaric acid,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
George Martin,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
ESPN,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Le Duan,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Autograph,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rvkNufpwpEbGdrcN5Y29ycA,InformationBearingThing
Shigella,Mx4rwAst7pwpEbGdrcN5Y29ycA,Microorganism
Saved by the Bell,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Milk River (Alberta–Montana),Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Wandsworth,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Graham Norton,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ammonium nitrate,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rvVkKBZwpEbGdrcN5Y29ycA,InorganicMaterial,Mx4rvVkFYpwpEbGdrcN5Y29ycA,Product
Umbrian language,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Trainspotting (film),Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Pussy,Mx4rvVimKJwpEbGdrcN5Y29ycA,Mammal
Bugle,Mx4rvVjI6JwpEbGdrcN5Y29ycA,MusicalInstrument
Grand Forks Air Force Base,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Ghost (Dungeons & Dragons),Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Saint Martin,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Cardioversion,Mx4rvrOVYpwpEbGdrcN5Y29ycA,PurposefulPhysicalAction
Conlon Nancarrow,Mx4rvVinb5wpEbGdrcN5Y29ycA,IntelligentAgent
Reindeer,Mx4rvVimKJwpEbGdrcN5Y29ycA,Mammal
Insecticide,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rvVkFYpwpEbGdrcN5Y29ycA,Product
Fomalhaut,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural
Paul Verlaine,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
MASH (film),Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Wiktionary,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
Media player (software),Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
Johnny Appleseed,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Handcuffs,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Kid A,Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Rubella,Mx4rvYjIS5wpEbGdrcN5Y29ycA,Situation
Bonsai,Mx4rwP3jAZwpEbGdrcN5Y29ycA,Plant-Woody
Leica Camera,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Luxor,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Sunda Strait,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Arena,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Interjection,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Rhombus,Mx4rvpHwrZwpEbGdrcN5Y29ycA,GeometricFigure
Pomona College,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Chytridiomycota,Mx4rvVim7ZwpEbGdrcN5Y29ycA,BiologicalLivingObject
The Young and the Restless,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Kurgan,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Turkey Vulture,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Tandberg,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Nippon Telegraph and Telephone,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
McAfee,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Vietnam,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Nakhon Ratchasima,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
United Parcel Service,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Aaron Sorkin,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Inspectah Deck,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Washington Mutual,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
MacGyver,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Command (military formation),Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Smew,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Alcorn State University,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Septic tank,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Sleepless in Seattle,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Thysanura,Mx4rvViwSJwpEbGdrcN5Y29ycA,Arthropod
Puntland,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Buttermilk,Mx4rvVj0CJwpEbGdrcN5Y29ycA,Drink,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
Pamela Sue Martin,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Coconut oil,Mx4rvVkI75wpEbGdrcN5Y29ycA,EdibleStuff,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
Vincent Cassel,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Areola,Mx4rwQBXZpwpEbGdrcN5Y29ycA,OrganismPart
Heidi Fleiss,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Food science,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Bus station,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Johnny English,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Northwest Conference,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Lena Horne,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Aklan,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Vlissingen,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Jena Malone,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ashton Kutcher,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Electric power industry,Mx4rvVinb5wpEbGdrcN5Y29ycA,IntelligentAgent,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Charlie Sheen,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Canadian Airlines,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Joy Kogawa,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Northern Samar,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Alice Munro,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ammonium chloride,Mx4rvVkI75wpEbGdrcN5Y29ycA,EdibleStuff,Mx4rvVkKBZwpEbGdrcN5Y29ycA,InorganicMaterial
Daniel Shays,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Rainbow Six (novel),Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
The Net (1995 film),Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Ossetians,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Caper,Mx4rvVjHa5wpEbGdrcN5Y29ycA,FloweringPlant
Dull day gecko,Mx4rvVjyMJwpEbGdrcN5Y29ycA,Reptile
Michelle Branch,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Lara Croft,Mx4rwQwwBZwpEbGdrcN5Y29ycA,FictionalThing
National Forest (England),Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Cockatiel,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Goniurosaurus,Mx4rvVjyMJwpEbGdrcN5Y29ycA,Reptile
Chondrodactylus,Mx4rvVjyMJwpEbGdrcN5Y29ycA,Reptile
Blackburn with Darwen,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Planning (Listed Buildings and Conservation Areas) Act 1990,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Amagasaki,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Al Davis,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Elizabeth Montgomery,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Forestay,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Forester,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Frozen food,Mx4rvVi9i5wpEbGdrcN5Y29ycA,Food
The Streets of San Francisco,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Bruce Greenwood,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Bob Brown,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Beloit Snappers,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Yemen Arab Republic,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Triumphal arch,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvkNufpwpEbGdrcN5Y29ycA,InformationBearingThing
Zabol,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Knot (mathematics),Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Faith Evans,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Grey seal,Mx4rvVimKJwpEbGdrcN5Y29ycA,Mammal
Chinese people,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
FK Partizan,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Inter-American Development Bank,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Ebony (magazine),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Sooty Tern,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Heating oil,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial,Mx4rvVkFYpwpEbGdrcN5Y29ycA,Product
Archibald Lampman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Menu,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork
Grangemouth,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Joe Mantegna,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Larne,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Galle,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
The Seattle Times,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Lectin,Mx4rvVkI75wpEbGdrcN5Y29ycA,EdibleStuff,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
University of Dayton,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Ticker tape parade,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Christopher Eccleston,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mikhail Tukhachevsky,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Maithili language,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Atticus Ross,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Vitex agnus-castus,Mx4rvVjHa5wpEbGdrcN5Y29ycA,FloweringPlant
Tight end,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Internal carotid artery,Mx4rwQBXZpwpEbGdrcN5Y29ycA,OrganismPart
Star Fox 64,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
Paul Kossoff,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Jammu (city),Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Lombard language,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Irish Catholic,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Synovial joint,Mx4rwQBXZpwpEbGdrcN5Y29ycA,OrganismPart
Lord Frederick Windsor,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Bob Weir,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
California Dreams,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Naked City (TV series),Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Lara Roxx,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Coccus,Mx4rwAst7pwpEbGdrcN5Y29ycA,Microorganism
Amsterdam Admirals,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Under the Table and Dreaming,Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Purr,Mx4rvViADZwpEbGdrcN5Y29ycA,Event,Mx4rvkNufpwpEbGdrcN5Y29ycA,InformationBearingThing
Lycoteuthidae,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
Salima (township),Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Katie Leung,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Lloyd Banks,Mx4rvVinb5wpEbGdrcN5Y29ycA,IntelligentAgent
Orlando Rays,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Dungannon (Parliament of Ireland constituency),Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Billy Bathgate (film),Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
David Wu,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Dongola,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Anna Stuart,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Calaverite,Mx4rvVkKBZwpEbGdrcN5Y29ycA,InorganicMaterial
Spectacled Eider,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Xv (software),Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rAuvUYC-RQdmc-9BTep9nKQ,Technology-Artifact
Barrancabermeja,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Liquid fuel,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rvVkFYpwpEbGdrcN5Y29ycA,Product
Eyelid,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rwQBXZpwpEbGdrcN5Y29ycA,OrganismPart
The Many Loves of Dobie Gillis,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Lauren Graham,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Anne Geddes,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Provolone,Mx4rvVi9i5wpEbGdrcN5Y29ycA,Food
Peter Cullen,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Pattie Boyd,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Abdominal aortic aneurysm,Mx4rvYjIS5wpEbGdrcN5Y29ycA,Situation
Randolph Air Force Base,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Batrachotoxin,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
