Eno River,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Peacock bass,Mx4rvVjfU5wpEbGdrcN5Y29ycA,Fish
Crociati Parma Rugby FC,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Rednex,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mia De Vits,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Evander M. Law,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Empress Wei Zifu,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Bradespar,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Battle of Jumonville Glen,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
USS Stevens (DD-479),Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice,Mx4rvVjVQJwpEbGdrcN5Y29ycA,TransportationDevice
Tim Noakes,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Nobber,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Sidibe Korian Sidibe,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Zaynab bint Ali,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Dwight Johnson (politician),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Dietrich Heinrich von Bülow,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
All I've Got to Do,Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
C. Turner Joy,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Maudsley Hospital,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Kelly Nichols,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Thomas Berry,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
To My Surprise,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
1982 FIFA World Cup qualification,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Transition Magazine,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork
"William Grenfell, 1st Baron Desborough",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Pisa Tinoisamoa,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Janie Fricke,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Mechanicsburg, West Virginia",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
"Campsie, New South Wales",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Sam Smith (DJ),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Plummer (crater),Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Chester Conklin,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Tramoyes,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Anbe Sivam,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Siege of Turin,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Maniwaki Airport,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Jerzy Brzęczek,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Mariam-uz-Zamani,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Lillis, Kansas",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
WQKE,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Steyr MPi 69,Mx4rvVj8V5wpEbGdrcN5Y29ycA,Weapon
Peramivir,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Dudley Williams (judge),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Getting in Tune,Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Ziva David,Mx4rwQwwBZwpEbGdrcN5Y29ycA,FictionalThing
Children of the Black Sun,Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Stefan Maierhofer,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Asa Fowler,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Alexander Masters,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Sysinternals,Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Lance Hooper,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Great Sankey High School,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
"David, Kentucky",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Patsy O'Hara,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
KLEI-TV,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Chris Morton,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Carnival Miracle,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice,Mx4rvVjVQJwpEbGdrcN5Y29ycA,TransportationDevice
Ian Westwood,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Goldsberry Track,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Myōshin-ji,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Jean-Jacques Dony,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Jim Duquette,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Dmitri Tertyshny,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Shamwari Game Reserve,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Pete Orta,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Reskowo railway station,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Mohammad Ibrahim Zauq,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Vladimir Artemyev,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Redwood City Daily News,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Trakia motorway,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Rowing at the 1908 Summer Olympics – Men's single sculls,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
SS Home,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice,Mx4rvVjVQJwpEbGdrcN5Y29ycA,TransportationDevice
2nd Queen Victoria's Own Rajput Light Infantry,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Bank of Mauritius Tower,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Catalogue (Moloko album),Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Microdontinae,Mx4rvViwSJwpEbGdrcN5Y29ycA,Arthropod
High Fläming Nature Park,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
"Windsor, Quebec",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Walther Eichrodt,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Arkadiusz Rybicki,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Romilly, Vale of Glamorgan",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
2 Bit Pie,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
King of Thorn,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Gold(I) chloride,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
William Christopher Zeise,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Alon Ben David,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
John Haden Wilson,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Cute×Guy,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Momik,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Santa Margarida da Coutada,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Naomi Kawashima,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Lady Frances Brudenell,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
George W. Fulton Mansion,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Secret Society (album),Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Bertha Brouwer,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Chuxiong City,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Superman (TV series),Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
George Brown (footballer born 1903),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Joe Erskine (Welsh boxer),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Marcia Angell,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Inta Kļimoviča,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Lisa Burke,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
HMS Anson (1781),Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice,Mx4rvVjVQJwpEbGdrcN5Y29ycA,TransportationDevice
Hi-Point C-9 and C-9 Comp,Mx4rvVj8V5wpEbGdrcN5Y29ycA,Weapon
You Can't Always Tell,Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Lady Samantha,Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
The Blind Side: Evolution of a Game,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork
Carl Heggs,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Crossroads Center (Waterloo, IA)",Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Dunraven Pass,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Analytical Abstracts,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rv5L5vZwpEbGdrcN5Y29ycA,PropositionalConceptualWork
"Green Run, Virginia",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
SFC Opava,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
"Peter Oliver, Baron Oliver of Aylmerton",Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Komorní Lhotka,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Special Agent (album),Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Banksia anatona,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
The Adventures of Buratino (1959 film),Mx4rvfAugpwpEbGdrcN5Y29ycA,VisualWork
Battle of Qurna,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Nikola Kavaja,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Fontolizumab,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Robert H. Kittleman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
The Road of Tears,Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Sister Philippa Brazill,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Encholirium,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Adrian Littlejohn,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Manukau Institute of Technology,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Mano Destra,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Austrian Hockey League,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Stanley Aborah (footballer born 1969),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
New Riegel High School,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Francis Devaney,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Lina Teoh,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Highbury, South Australia",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Lotfi Nasib,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Leslie Joseph Hooker,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ian Dingman (lacrosse),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
The Seaside (album),Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Oidium manihotis,Mx4rvVim7ZwpEbGdrcN5Y29ycA,BiologicalLivingObject
Peleg Tallman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Daniel Bruce (baseball),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Brieskow-Finkenheerd,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Nick Mooney,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Erasmus Quellinus II,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Cricoarytenoid ligament,Mx4rwQBXZpwpEbGdrcN5Y29ycA,OrganismPart
S. Gurumurthy,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ulley Reservoir,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
"Long Branch Township, Saline County, Illinois",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Benji Village,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Lecythis barnebyi,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Tourmaline Sunangel,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
HMS Port Napier,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice,Mx4rvVjVQJwpEbGdrcN5Y29ycA,TransportationDevice
Podocarpus henkelii,Mx4rwP3jAZwpEbGdrcN5Y29ycA,Plant-Woody
Mountain Mouse-warbler,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
Northern three-toed jerboa,Mx4rvVimKJwpEbGdrcN5Y29ycA,Mammal
Chickasaw State Park (Alabama),Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Sarah Shannon,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Podriga River,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Leucorrhinia albifrons,Mx4rvViwSJwpEbGdrcN5Y29ycA,Arthropod
Onconotus,Mx4rvViwSJwpEbGdrcN5Y29ycA,Arthropod
"Franklin, Sacramento County, California",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Goești River,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Gomphia serrata,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Tylophora urceolata,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Sikhism in Australia,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Villabaruz de Campos,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Râul Alb (Strei),Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Marco Bjurström,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
James B. Clark (Canadian politician),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Merstone railway station,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
José Tomás Errázuriz,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Carolliinae,Mx4rvVimKJwpEbGdrcN5Y29ycA,Mammal
Michele Florindo,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Greg Norman Holden International,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Tennard v. Dretke,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Vidhwansak,Mx4rvVj8V5wpEbGdrcN5Y29ycA,Weapon
Frank Posegate,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Arne Lyngstad,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
James D. Brubaker,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Mariah Hill, Indiana",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
2008 Colorado Crush season,Mx4rvrOVYpwpEbGdrcN5Y29ycA,PurposefulPhysicalAction
The Week (Indian magazine),Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Robert Veyron-Lacroix,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ghiran,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Harry Stiff,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Asythosia,Mx4rvViwSJwpEbGdrcN5Y29ycA,Arthropod
Nenad Grozdić,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
August Dieckmann,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Jan Wohlschlag,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Șimon River,Mx4rvakVVZwpEbGdrcN5Y29ycA,InanimateObject-Natural,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent,Mx4rvViACZwpEbGdrcN5Y29ycA,GeographicalRegion
Respect (Diana King album),Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Carpathia – A Dramatic Poem,Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
If (Mindless Self Indulgence album),Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Millennium Centre (Chicago),Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
Gmina Jeżewo,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
KRSV (AM),Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Tallman Airport,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice,Mx4rv6EfGZwpEbGdrcN5Y29ycA,Place-NonAgent
GRIK5,Mx4rvViRapwpEbGdrcN5Y29ycA,ChemicalObject,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group,Mx4rvVjD0JwpEbGdrcN5Y29ycA,OrganicMaterial
Gmina Mieścisko,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Suzanne van Veen,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Julian Davis,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Manvel Gasratian,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
WHDD-FM,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
Fairchild KR-34,Mx4rvVjVgZwpEbGdrcN5Y29ycA,MechanicalDevice,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice,Mx4rvVjVQJwpEbGdrcN5Y29ycA,TransportationDevice
Mary S. Hartman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
"Saulcy, Aube",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
"Mellé, Ille-et-Vilaine",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Ricardo Azziz,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Laverda (harvesters),Mx4rvViS05wpEbGdrcN5Y29ycA,CommercialOrganization
Saint-Sulpice-le-Guérétois,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Gurdon Wattles,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Ulrich Herbert,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
Saint-Quirin,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Hello Afrika (song),Mx4rwAXXLZwpEbGdrcN5Y29ycA,AudioConceptualWork
Sigalens,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
